game_id,agent1_points,agent2_points,first_player,point_differential
4814,35,85,1,-50
4815,25,95,1,-70
4816,31,89,1,-58
4817,59,61,0,-2
4818,65,55,0,10
4819,49,71,1,-22
4820,42,78,0,-36
4821,45,75,1,-30
4822,36,84,0,-48
4823,29,91,0,-62
4824,35,85,0,-50
4825,25,95,0,-70
4826,34,86,1,-52
4827,58,62,0,-4
4828,48,72,1,-24
4829,54,66,1,-12
4830,30,90,0,-60
4831,10,110,0,-100
4832,75,45,0,30
4833,45,75,1,-30
4834,35,85,0,-50
4835,58,62,0,-4
4836,43,77,1,-34
4837,55,65,0,-10
4838,11,109,1,-98
4839,33,87,0,-54
4840,56,64,0,-8
4841,65,55,0,10
4842,54,66,1,-12
4843,52,68,1,-16
4844,43,77,0,-34
4845,42,78,0,-36
4846,7,113,1,-106
4847,48,72,0,-24
4848,41,79,1,-38
4849,28,92,1,-64
4850,19,101,0,-82
4851,94,26,0,68
4852,65,55,0,10
4853,47,73,0,-26
4854,21,99,0,-78
4855,38,82,0,-44
4856,17,103,0,-86
4857,14,106,1,-92
4858,28,92,0,-64
4859,75,45,0,30
4860,61,59,1,2
4861,49,71,0,-22
4862,45,75,0,-30
4863,45,75,0,-30
4864,15,105,1,-90
4865,29,91,1,-62
4866,46,74,1,-28
4867,17,103,0,-86
4868,37,83,1,-46
4869,34,86,1,-52
4870,41,79,0,-38
4871,56,64,0,-8
4872,16,104,1,-88
4873,61,59,0,2
4874,23,97,1,-74
4875,54,66,0,-12
4876,97,23,1,74
4877,48,72,1,-24
4878,44,76,0,-32
4879,43,77,0,-34
4880,41,79,0,-38
4881,29,91,0,-62
4882,55,65,1,-10
4883,5,115,0,-110
4884,7,113,1,-106
4885,40,80,1,-40
4886,41,79,0,-38
4887,51,69,0,-18
4888,69,51,1,18
4889,9,111,0,-102
4890,69,51,1,18
4891,57,63,1,-6
4892,68,52,1,16
4893,62,58,1,4
4894,32,88,0,-56
4895,49,71,0,-22
4896,14,106,1,-92
4897,48,72,0,-24
4898,55,65,1,-10
4899,52,68,0,-16
4900,46,74,0,-28
4901,44,76,0,-32
4902,15,105,0,-90
4903,50,70,1,-20
4904,58,62,1,-4
4905,45,75,0,-30
4906,33,87,0,-54
4907,25,95,1,-70
4908,17,103,1,-86
4909,27,93,1,-66
4910,52,68,0,-16
4911,24,96,0,-72
4912,24,96,1,-72
4913,39,81,0,-42
4914,65,55,1,10
4915,47,73,0,-26
4916,38,82,1,-44
4917,35,85,0,-50
4918,33,87,0,-54
4919,30,90,0,-60
4920,41,79,0,-38
4921,40,80,1,-40
4922,33,87,1,-54
4923,56,64,0,-8
4924,28,92,1,-64
4925,66,54,1,12
4926,53,67,0,-14
4927,61,59,0,2
4928,14,106,1,-92
4929,46,74,1,-28
4930,43,77,0,-34
4931,30,90,0,-60
4932,54,66,0,-12
4933,45,75,0,-30
4934,44,76,0,-32
4935,103,17,0,86
4936,3,117,1,-114
4937,27,93,0,-66
4938,78,42,1,36
4939,103,17,0,86
4940,16,104,1,-88
4941,45,75,1,-30
4942,14,106,1,-92
4943,35,85,0,-50
4944,33,87,1,-54
4945,75,45,0,30
4946,41,79,0,-38
4947,58,62,1,-4
4948,50,70,0,-20
4949,29,91,1,-62
4950,37,83,0,-46
4951,66,54,1,12
4952,81,39,0,42
4953,75,45,0,30
4954,30,90,0,-60
4955,67,53,0,14
4956,72,48,0,24
4957,32,88,1,-56
4958,21,99,0,-78
4959,47,73,0,-26
4960,70,50,0,20
4961,53,67,0,-14
4962,48,72,0,-24
4963,28,92,1,-64
4964,13,107,0,-94
4965,37,83,0,-46
4966,15,105,0,-90
4967,46,74,0,-28
4968,29,91,0,-62
4969,52,68,0,-16
4970,24,96,0,-72
4971,28,92,1,-64
4972,46,74,1,-28
4973,44,76,0,-32
4974,87,33,0,54
4975,49,71,0,-22
4976,6,114,0,-108
4977,40,80,0,-40
4978,41,79,1,-38
4979,75,45,1,30
4980,41,79,1,-38
4981,40,80,0,-40
4982,18,102,0,-84
4983,30,90,0,-60
4984,62,58,0,4
4985,30,90,0,-60
4986,38,82,0,-44
4987,91,29,0,62
4988,17,103,0,-86
4989,66,54,1,12
4990,23,97,0,-74
4991,55,65,0,-10
4992,19,101,1,-82
4993,38,82,0,-44
4994,33,87,0,-54
4995,37,83,0,-46
4996,19,101,1,-82
4997,13,107,1,-94
4998,41,79,1,-38
4999,11,109,0,-98
5000,33,87,0,-54
5001,2,118,0,-116
5002,42,78,0,-36
5003,62,58,0,4
5004,39,81,1,-42
5005,65,55,0,10
5006,24,96,0,-72
5007,33,87,1,-54
5008,49,71,0,-22
5009,43,77,1,-34
5010,87,33,1,54
5011,37,83,1,-46
5012,21,99,1,-78
5013,48,72,0,-24
5014,24,96,1,-72
5015,29,91,0,-62
5016,97,23,0,74
5017,86,34,0,52
5018,14,106,0,-92
5019,31,89,1,-58
5020,26,94,0,-68
5021,53,67,0,-14
5022,38,82,1,-44
5023,21,99,1,-78
5024,3,117,0,-114
5025,50,70,0,-20
5026,24,96,0,-72
5027,36,84,1,-48
5028,30,90,0,-60
5029,65,55,0,10
5030,32,88,1,-56
5031,45,75,0,-30
5032,35,85,0,-50
5033,51,69,1,-18
5034,86,34,0,52
5035,48,72,1,-24
5036,87,33,1,54
5037,23,97,1,-74
5038,60,60,0,0
5039,76,44,1,32
5040,47,73,1,-26
5041,19,101,1,-82
5042,46,74,0,-28
5043,52,68,0,-16
5044,22,98,1,-76
5045,66,54,0,12
5046,44,76,0,-32
5047,52,68,1,-16
5048,31,89,1,-58
5049,63,57,0,6
5050,41,79,1,-38
5051,4,116,1,-112
5052,29,91,1,-62
5053,36,84,1,-48
5054,20,100,0,-80
5055,64,56,0,8
5056,73,47,0,26
5057,11,109,1,-98
5058,60,60,0,0
5059,49,71,0,-22
5060,62,58,0,4
5061,47,73,0,-26
5062,18,102,0,-84
5063,44,76,1,-32
5064,15,105,1,-90
5065,64,56,1,8
5066,16,104,1,-88
5067,73,47,0,26
5068,69,51,1,18
5069,37,83,1,-46
5070,47,73,1,-26
5071,19,101,1,-82
5072,15,105,0,-90
5073,39,81,1,-42
5074,14,106,0,-92
5075,50,70,1,-20
5076,84,36,0,48
5077,43,77,0,-34
5078,64,56,1,8
5079,39,81,1,-42
5080,43,77,0,-34
5081,53,67,1,-14
5082,49,71,0,-22
5083,17,103,1,-86
5084,22,98,1,-76
5085,40,80,0,-40
5086,84,36,1,48
5087,54,66,1,-12
5088,48,72,0,-24
5089,22,98,1,-76
5090,19,101,0,-82
5091,41,79,1,-38
5092,37,83,0,-46
5093,21,99,1,-78
5094,70,50,0,20
5095,68,52,1,16
5096,45,75,1,-30
5097,20,100,0,-80
5098,25,95,1,-70
5099,41,79,1,-38
5100,34,86,0,-52
5101,51,69,1,-18
5102,37,83,1,-46
5103,22,98,0,-76
5104,67,53,0,14
5105,27,93,1,-66
5106,22,98,1,-76
5107,37,83,1,-46
5108,47,73,1,-26
5109,52,68,0,-16
5110,36,84,0,-48
5111,38,82,1,-44
5112,12,108,0,-96
5113,61,59,1,2
5114,54,66,0,-12
5115,29,91,0,-62
5116,78,42,0,36
5117,25,95,0,-70
5118,58,62,0,-4
5119,39,81,0,-42
5120,96,24,0,72
5121,91,29,0,62
5122,23,97,1,-74
5123,35,85,1,-50
5124,67,53,0,14
5125,21,99,1,-78
5126,5,115,1,-110
5127,60,60,0,0
5128,39,81,0,-42
5129,33,87,0,-54
5130,24,96,0,-72
5131,29,91,0,-62
5132,56,64,1,-8
5133,22,98,1,-76
5134,67,53,1,14
5135,68,52,0,16
5136,26,94,0,-68
5137,46,74,0,-28
5138,35,85,1,-50
5139,85,35,1,50
5140,51,69,0,-18
5141,57,63,0,-6
5142,35,85,0,-50
5143,68,52,1,16
5144,43,77,0,-34
5145,88,32,1,56
5146,41,79,1,-38
5147,54,66,0,-12
5148,53,67,1,-14
5149,24,96,1,-72
5150,57,63,1,-6
5151,19,101,0,-82
5152,38,82,1,-44
5153,50,70,0,-20
5154,8,112,0,-104
5155,32,88,0,-56
5156,24,96,0,-72
5157,56,64,0,-8
5158,33,87,1,-54
5159,45,75,0,-30
5160,65,55,1,10
5161,31,89,0,-58
5162,40,80,1,-40
5163,8,112,1,-104
5164,56,64,0,-8
5165,41,79,0,-38
5166,48,72,0,-24
5167,66,54,1,12
5168,13,107,0,-94
5169,24,96,1,-72
5170,44,76,0,-32
5171,56,64,1,-8
5172,82,38,0,44
5173,32,88,0,-56
5174,28,92,0,-64
5175,41,79,0,-38
5176,30,90,0,-60
5177,64,56,1,8
5178,80,40,1,40
5179,13,107,1,-94
5180,61,59,1,2
5181,23,97,0,-74
5182,51,69,0,-18
5183,67,53,1,14
5184,44,76,0,-32
5185,60,60,0,0
5186,22,98,1,-76
5187,48,72,0,-24
5188,5,115,0,-110
5189,17,103,0,-86
5190,11,109,1,-98
5191,39,81,1,-42
5192,59,61,0,-2
5193,20,100,1,-80
5194,28,92,0,-64
5195,44,76,1,-32
5196,28,92,0,-64
5197,63,57,0,6
5198,53,67,1,-14
5199,35,85,0,-50
5200,7,113,0,-106
5201,31,89,1,-58
5202,63,57,1,6
5203,65,55,0,10
5204,26,94,0,-68
5205,59,61,0,-2
5206,19,101,1,-82
5207,19,101,0,-82
5208,53,67,1,-14
5209,48,72,1,-24
5210,44,76,0,-32
5211,33,87,1,-54
5212,23,97,1,-74
5213,52,68,1,-16
5214,58,62,0,-4
5215,83,37,1,46
5216,30,90,0,-60
5217,26,94,1,-68
5218,75,45,0,30
5219,32,88,1,-56
5220,28,92,1,-64
5221,57,63,0,-6
5222,17,103,0,-86
5223,0,120,1,-120
5224,20,100,0,-80
5225,56,64,1,-8
5226,33,87,0,-54
5227,69,51,1,18
5228,68,52,0,16
5229,49,71,0,-22
5230,16,104,1,-88
5231,54,66,0,-12
5232,40,80,0,-40
5233,29,91,0,-62
5234,35,85,0,-50
5235,56,64,0,-8
5236,66,54,0,12
5237,8,112,1,-104
5238,36,84,0,-48
5239,19,101,1,-82
5240,20,100,0,-80
5241,41,79,0,-38
5242,27,93,1,-66
5243,52,68,1,-16
5244,64,56,1,8
5245,75,45,1,30
5246,10,110,1,-100
5247,22,98,1,-76
5248,20,100,1,-80
5249,10,110,0,-100
5250,24,96,1,-72
5251,29,91,1,-62
5252,30,90,1,-60
5253,26,94,1,-68
5254,22,98,1,-76
5255,40,80,1,-40
5256,38,82,0,-44
5257,54,66,1,-12
5258,58,62,0,-4
5259,76,44,0,32
5260,5,115,1,-110
5261,84,36,0,48
5262,47,73,0,-26
5263,75,45,0,30
5264,35,85,1,-50
5265,33,87,0,-54
5266,49,71,0,-22
5267,89,31,0,58
5268,60,60,1,0
5269,60,60,0,0
5270,46,74,0,-28
5271,68,52,1,16
5272,63,57,0,6
5273,8,112,1,-104
5274,69,51,0,18
5275,89,31,1,58
5276,22,98,1,-76
5277,76,44,0,32
5278,71,49,0,22
5279,18,102,1,-84
5280,59,61,0,-2
5281,45,75,1,-30
5282,55,65,1,-10
5283,32,88,1,-56
5284,52,68,0,-16
5285,14,106,1,-92
5286,9,111,0,-102
5287,45,75,0,-30
5288,37,83,0,-46
5289,45,75,0,-30
5290,26,94,1,-68
5291,20,100,0,-80
5292,65,55,1,10
5293,34,86,1,-52
5294,80,40,0,40
5295,52,68,0,-16
5296,11,109,1,-98
5297,4,116,0,-112
5298,64,56,0,8
5299,24,96,1,-72
5300,20,100,1,-80
5301,21,99,1,-78
5302,30,90,1,-60
5303,12,108,0,-96
5304,26,94,0,-68
5305,78,42,1,36
5306,39,81,1,-42
5307,49,71,1,-22
5308,24,96,1,-72
5309,19,101,1,-82
5310,38,82,1,-44
5311,27,93,1,-66
5312,50,70,0,-20
5313,57,63,0,-6
5314,69,51,0,18
5315,27,93,0,-66
5316,54,66,0,-12
5317,81,39,0,42
5318,40,80,0,-40
5319,13,107,1,-94
5320,50,70,1,-20
5321,35,85,0,-50
5322,50,70,0,-20
5323,31,89,1,-58
5324,61,59,0,2
5325,33,87,1,-54
5326,39,81,1,-42
5327,27,93,1,-66
5328,39,81,0,-42
5329,44,76,0,-32
5330,70,50,1,20
5331,18,102,1,-84
5332,35,85,0,-50
5333,26,94,0,-68
5334,63,57,0,6
5335,15,105,1,-90
5336,19,101,1,-82
5337,76,44,0,32
5338,29,91,0,-62
5339,90,30,0,60
5340,17,103,1,-86
5341,83,37,1,46
5342,37,83,1,-46
5343,61,59,0,2
5344,20,100,1,-80
5345,23,97,1,-74
5346,10,110,0,-100
5347,48,72,0,-24
5348,91,29,1,62
5349,19,101,0,-82
5350,35,85,1,-50
5351,36,84,1,-48
5352,30,90,1,-60
5353,48,72,1,-24
5354,66,54,0,12
5355,73,47,0,26
5356,22,98,0,-76
5357,64,56,0,8
5358,38,82,0,-44
5359,75,45,1,30
5360,18,102,1,-84
5361,39,81,0,-42
5362,40,80,0,-40
5363,25,95,1,-70
5364,15,105,1,-90
5365,49,71,1,-22
5366,19,101,1,-82
5367,73,47,1,26
5368,14,106,0,-92
5369,45,75,1,-30
5370,27,93,1,-66
5371,46,74,1,-28
5372,64,56,1,8
5373,43,77,1,-34
5374,27,93,1,-66
5375,26,94,0,-68
5376,26,94,0,-68
5377,82,38,0,44
5378,73,47,0,26
5379,76,44,0,32
5380,32,88,1,-56
5381,22,98,1,-76
5382,47,73,0,-26
5383,29,91,1,-62
5384,26,94,0,-68
5385,101,19,0,82
5386,71,49,0,22
5387,53,67,0,-14
5388,38,82,0,-44
5389,38,82,1,-44
5390,12,108,1,-96
5391,26,94,0,-68
5392,82,38,1,44
5393,58,62,0,-4
5394,26,94,1,-68
5395,0,120,1,-120
5396,28,92,1,-64
5397,38,82,0,-44
5398,25,95,1,-70
5399,58,62,0,-4
5400,22,98,1,-76
5401,0,120,1,-120
5402,76,44,1,32
5403,20,100,0,-80
5404,61,59,0,2
5405,60,60,0,0
5406,43,77,1,-34
5407,46,74,0,-28
5408,10,110,0,-100
5409,12,108,1,-96
5410,31,89,1,-58
5411,63,57,0,6
5412,74,46,1,28
5413,74,46,0,28
5414,26,94,1,-68
5415,20,100,0,-80
5416,0,120,1,-120
5417,35,85,1,-50
5418,57,63,0,-6
5419,45,75,1,-30
5420,62,58,1,4
5421,21,99,1,-78
5422,24,96,1,-72
5423,26,94,1,-68
5424,68,52,0,16
5425,14,106,1,-92
5426,22,98,1,-76
5427,24,96,1,-72
5428,31,89,0,-58
5429,71,49,0,22
5430,48,72,1,-24
5431,44,76,0,-32
5432,36,84,1,-48
5433,33,87,1,-54
5434,71,49,1,22
5435,49,71,1,-22
5436,35,85,0,-50
5437,21,99,1,-78
5438,45,75,0,-30
5439,30,90,1,-60
5440,30,90,1,-60
5441,49,71,1,-22
5442,19,101,1,-82
5443,21,99,0,-78
5444,42,78,0,-36
5445,22,98,1,-76
5446,57,63,0,-6
5447,36,84,1,-48
5448,54,66,0,-12
5449,19,101,0,-82
5450,29,91,1,-62
5451,40,80,0,-40
5452,31,89,1,-58
5453,58,62,1,-4
5454,41,79,0,-38
5455,42,78,1,-36
5456,83,37,0,46
5457,29,91,1,-62
5458,29,91,0,-62
5459,55,65,0,-10
5460,43,77,1,-34
5461,16,104,1,-88
5462,52,68,1,-16
5463,45,75,0,-30
5464,56,64,0,-8
5465,32,88,0,-56
5466,98,22,0,76
5467,21,99,0,-78
5468,32,88,1,-56
5469,50,70,1,-20
5470,18,102,1,-84
5471,46,74,1,-28
5472,27,93,0,-66
5473,35,85,1,-50
5474,28,92,1,-64
5475,10,110,0,-100
5476,36,84,0,-48
5477,65,55,0,10
5478,62,58,1,4
5479,33,87,0,-54
5480,28,92,1,-64
5481,31,89,1,-58
5482,38,82,0,-44
5483,47,73,0,-26
5484,31,89,1,-58
5485,34,86,0,-52
5486,83,37,0,46
5487,60,60,1,0
5488,55,65,0,-10
5489,79,41,0,38
5490,46,74,0,-28
5491,6,114,1,-108
5492,36,84,1,-48
5493,24,96,1,-72
5494,21,99,0,-78
5495,21,99,1,-78
5496,68,52,0,16
5497,31,89,0,-58
5498,49,71,0,-22
5499,14,106,0,-92
5500,72,48,1,24
5501,71,49,1,22
5502,32,88,0,-56
5503,61,59,0,2
5504,46,74,1,-28
5505,18,102,1,-84
5506,19,101,1,-82
5507,33,87,1,-54
5508,51,69,1,-18
5509,38,82,0,-44
5510,28,92,1,-64
5511,51,69,1,-18
5512,75,45,1,30
5513,34,86,1,-52
5514,14,106,0,-92
5515,58,62,0,-4
5516,47,73,0,-26
5517,30,90,1,-60
5518,87,33,0,54
5519,65,55,1,10
5520,25,95,0,-70
5521,38,82,1,-44
5522,71,49,0,22
5523,90,30,1,60
5524,75,45,0,30
5525,45,75,0,-30
5526,63,57,0,6
5527,22,98,0,-76
5528,40,80,1,-40
5529,45,75,1,-30
5530,10,110,1,-100
5531,26,94,0,-68
5532,46,74,0,-28
5533,38,82,0,-44
5534,44,76,1,-32
5535,61,59,1,2
5536,68,52,1,16
5537,14,106,1,-92
5538,47,73,0,-26
5539,25,95,1,-70
5540,35,85,0,-50
5541,64,56,0,8
5542,45,75,0,-30
5543,44,76,1,-32
5544,42,78,0,-36
5545,34,86,1,-52
5546,42,78,1,-36
5547,39,81,1,-42
5548,18,102,0,-84
5549,41,79,0,-38
5550,40,80,0,-40
5551,77,43,1,34
5552,78,42,0,36
5553,76,44,1,32
5554,27,93,1,-66
5555,14,106,1,-92
5556,36,84,0,-48
5557,35,85,0,-50
5558,56,64,0,-8
5559,40,80,0,-40
5560,78,42,1,36
5561,23,97,1,-74
5562,28,92,1,-64
5563,50,70,0,-20
5564,33,87,1,-54
5565,49,71,0,-22
5566,45,75,0,-30
5567,44,76,0,-32
5568,51,69,1,-18
5569,33,87,0,-54
5570,24,96,0,-72
5571,27,93,1,-66
5572,20,100,1,-80
5573,18,102,1,-84
5574,89,31,0,58
5575,44,76,1,-32
5576,12,108,1,-96
5577,63,57,1,6
5578,54,66,0,-12
5579,63,57,1,6
5580,37,83,1,-46
5581,44,76,0,-32
5582,52,68,1,-16
5583,59,61,0,-2
5584,47,73,1,-26
5585,44,76,1,-32
5586,32,88,0,-56
5587,44,76,0,-32
5588,33,87,0,-54
5589,33,87,0,-54
5590,64,56,0,8
5591,23,97,1,-74
5592,14,106,0,-92
5593,47,73,1,-26
5594,31,89,0,-58
5595,40,80,1,-40
5596,73,47,1,26
5597,9,111,1,-102
5598,33,87,0,-54
5599,53,67,1,-14
5600,45,75,0,-30
5601,35,85,1,-50
5602,73,47,1,26
5603,88,32,0,56
5604,9,111,0,-102
5605,84,36,0,48
5606,46,74,1,-28
5607,76,44,0,32
5608,8,112,1,-104
5609,26,94,0,-68
5610,91,29,0,62
5611,89,31,0,58
5612,27,93,1,-66
5613,61,59,0,2
5614,33,87,0,-54
5615,8,112,1,-104
5616,87,33,1,54
5617,4,116,0,-112
5618,15,105,0,-90
5619,44,76,1,-32
5620,39,81,0,-42
5621,78,42,1,36
5622,52,68,0,-16
5623,25,95,1,-70
5624,8,112,1,-104
5625,66,54,0,12
5626,60,60,1,0
5627,66,54,0,12
5628,36,84,1,-48
5629,32,88,1,-56
5630,36,84,1,-48
5631,72,48,1,24
5632,49,71,0,-22
5633,30,90,1,-60
5634,101,19,0,82
5635,61,59,1,2
5636,41,79,1,-38
5637,55,65,1,-10
5638,11,109,1,-98
5639,70,50,0,20
5640,15,105,1,-90
5641,22,98,1,-76
5642,98,22,1,76
5643,54,66,0,-12
5644,25,95,0,-70
5645,56,64,0,-8
5646,7,113,0,-106
5647,32,88,0,-56
5648,39,81,1,-42
5649,51,69,0,-18
5650,42,78,1,-36
5651,73,47,0,26
5652,68,52,0,16
5653,41,79,1,-38
5654,77,43,0,34
5655,26,94,1,-68
5656,88,32,0,56
5657,59,61,0,-2
5658,51,69,1,-18
5659,20,100,0,-80
5660,52,68,1,-16
5661,76,44,1,32
5662,57,63,0,-6
5663,73,47,1,26
5664,63,57,1,6
5665,29,91,1,-62
5666,61,59,0,2
5667,38,82,0,-44
5668,53,67,0,-14
5669,12,108,1,-96
5670,47,73,0,-26
5671,52,68,0,-16
5672,79,41,0,38
5673,88,32,0,56
5674,40,80,1,-40
5675,61,59,1,2
5676,45,75,1,-30
5677,26,94,1,-68
5678,15,105,1,-90
5679,62,58,1,4
5680,63,57,1,6
5681,31,89,0,-58
5682,37,83,1,-46
5683,47,73,1,-26
5684,27,93,1,-66
5685,80,40,0,40
5686,35,85,0,-50
5687,11,109,0,-98
5688,78,42,0,36
5689,56,64,1,-8
5690,29,91,0,-62
5691,74,46,0,28
5692,44,76,0,-32
5693,46,74,1,-28
5694,20,100,0,-80
5695,76,44,1,32
5696,45,75,0,-30
5697,27,93,1,-66
5698,103,17,0,86
5699,61,59,0,2
5700,14,106,1,-92
5701,23,97,1,-74
5702,37,83,0,-46
5703,34,86,0,-52
5704,57,63,1,-6
5705,13,107,1,-94
5706,27,93,0,-66
5707,22,98,1,-76
5708,16,104,1,-88
5709,33,87,0,-54
5710,29,91,0,-62
5711,55,65,0,-10
5712,82,38,1,44
5713,30,90,1,-60
5714,53,67,0,-14
5715,31,89,1,-58
5716,34,86,0,-52
5717,42,78,0,-36
5718,59,61,0,-2
5719,18,102,0,-84
5720,12,108,0,-96
5721,37,83,0,-46
5722,66,54,1,12
5723,52,68,0,-16
5724,50,70,0,-20
5725,38,82,1,-44
5726,38,82,1,-44
5727,105,15,0,90
5728,45,75,0,-30
5729,41,79,1,-38
5730,41,79,0,-38
5731,35,85,1,-50
5732,33,87,0,-54
5733,76,44,0,32
5734,56,64,0,-8
5735,36,84,1,-48
5736,31,89,1,-58
5737,66,54,1,12
5738,17,103,1,-86
5739,37,83,1,-46
5740,17,103,0,-86
5741,22,98,1,-76
5742,50,70,1,-20
5743,64,56,0,8
5744,34,86,0,-52
5745,70,50,0,20
5746,103,17,0,86
5747,33,87,1,-54
5748,14,106,0,-92
5749,25,95,1,-70
5750,24,96,0,-72
5751,48,72,1,-24
5752,62,58,0,4
5753,57,63,0,-6
5754,59,61,1,-2
5755,20,100,1,-80
5756,16,104,1,-88
5757,36,84,1,-48
5758,26,94,0,-68
5759,60,60,0,0
5760,47,73,0,-26
5761,64,56,0,8
5762,51,69,1,-18
5763,99,21,1,78
5764,74,46,0,28
5765,83,37,1,46
5766,46,74,1,-28
5767,80,40,1,40
5768,72,48,0,24
5769,57,63,1,-6
5770,48,72,1,-24
5771,61,59,0,2
5772,53,67,0,-14
5773,15,105,0,-90
5774,43,77,0,-34
5775,18,102,0,-84
5776,9,111,1,-102
5777,46,74,0,-28
5778,37,83,1,-46
5779,40,80,0,-40
5780,52,68,1,-16
5781,28,92,1,-64
5782,65,55,0,10
5783,25,95,1,-70
5784,49,71,1,-22
5785,36,84,0,-48
5786,49,71,0,-22
5787,78,42,0,36
5788,19,101,1,-82
5789,44,76,0,-32
5790,62,58,0,4
5791,3,117,1,-114
5792,50,70,0,-20
5793,24,96,1,-72
5794,49,71,1,-22
5795,46,74,1,-28
5796,80,40,0,40
5797,14,106,1,-92
5798,32,88,0,-56
5799,51,69,1,-18
5800,33,87,0,-54
5801,46,74,1,-28
5802,25,95,1,-70
5803,24,96,0,-72
5804,47,73,0,-26
5805,31,89,0,-58
5806,50,70,1,-20
5807,12,108,1,-96
5808,15,105,0,-90
5809,15,105,1,-90
5810,26,94,0,-68
5811,61,59,1,2
5812,5,115,0,-110
5813,46,74,0,-28
5814,10,110,0,-100
5815,57,63,1,-6
5816,31,89,1,-58
5817,21,99,1,-78
5818,30,90,1,-60
5819,53,67,0,-14
5820,76,44,0,32
5821,18,102,0,-84
5822,76,44,0,32
5823,47,73,0,-26
5824,30,90,1,-60
5825,40,80,0,-40
5826,54,66,0,-12
5827,19,101,1,-82
5828,53,67,1,-14
5829,22,98,1,-76
5830,9,111,1,-102
5831,45,75,1,-30
5832,33,87,0,-54
5833,47,73,0,-26
5834,18,102,1,-84
5835,82,38,0,44
5836,47,73,0,-26
5837,24,96,1,-72
5838,47,73,0,-26
5839,30,90,1,-60
5840,104,16,0,88
5841,56,64,0,-8
5842,96,24,1,72
5843,55,65,0,-10
5844,39,81,1,-42
5845,8,112,0,-104
5846,8,112,0,-104
5847,61,59,1,2
5848,50,70,1,-20
5849,14,106,0,-92
5850,40,80,0,-40
5851,16,104,1,-88
5852,30,90,1,-60
5853,28,92,0,-64
5854,36,84,0,-48
5855,19,101,0,-82
5856,36,84,1,-48
5857,32,88,1,-56
5858,19,101,0,-82
5859,48,72,0,-24
5860,21,99,0,-78
5861,28,92,1,-64
5862,15,105,1,-90
5863,40,80,0,-40
5864,55,65,0,-10
5865,29,91,1,-62
5866,52,68,0,-16
5867,56,64,1,-8
5868,41,79,1,-38
5869,58,62,0,-4
5870,46,74,1,-28
5871,39,81,1,-42
5872,27,93,1,-66
5873,38,82,1,-44
5874,26,94,1,-68
5875,43,77,1,-34
5876,37,83,1,-46
5877,57,63,1,-6
5878,42,78,0,-36
5879,42,78,0,-36
5880,37,83,0,-46
5881,39,81,0,-42
5882,43,77,0,-34
5883,66,54,0,12
5884,71,49,0,22
5885,59,61,0,-2
5886,31,89,0,-58
5887,34,86,1,-52
5888,22,98,1,-76
5889,34,86,1,-52
5890,60,60,0,0
5891,73,47,0,26
5892,60,60,0,0
5893,32,88,1,-56
5894,28,92,1,-64
5895,34,86,1,-52
5896,33,87,1,-54
5897,41,79,0,-38
5898,39,81,0,-42
5899,25,95,0,-70
5900,77,43,0,34
5901,18,102,0,-84
5902,27,93,1,-66
5903,38,82,0,-44
5904,43,77,1,-34
5905,55,65,0,-10
5906,14,106,0,-92
5907,63,57,0,6
5908,47,73,1,-26
5909,54,66,0,-12
5910,49,71,0,-22
5911,15,105,0,-90
5912,52,68,0,-16
5913,25,95,0,-70
5914,34,86,1,-52
5915,17,103,1,-86
5916,33,87,1,-54
5917,38,82,0,-44
5918,63,57,1,6
5919,40,80,1,-40
5920,28,92,1,-64
5921,117,3,0,114
5922,48,72,1,-24
5923,91,29,0,62
5924,58,62,1,-4
5925,31,89,0,-58
5926,32,88,0,-56
5927,30,90,0,-60
5928,33,87,0,-54
5929,27,93,0,-66
5930,55,65,1,-10
5931,41,79,0,-38
5932,58,62,0,-4
5933,52,68,0,-16
5934,42,78,0,-36
5935,69,51,0,18
5936,20,100,0,-80
5937,42,78,0,-36
5938,47,73,1,-26
5939,37,83,0,-46
5940,26,94,0,-68
5941,23,97,1,-74
5942,62,58,0,4
5943,20,100,0,-80
5944,13,107,1,-94
5945,53,67,0,-14
5946,62,58,0,4
5947,46,74,1,-28
5948,13,107,1,-94
5949,59,61,1,-2
5950,70,50,0,20
5951,63,57,0,6
5952,30,90,1,-60
5953,45,75,1,-30
5954,41,79,0,-38
5955,26,94,0,-68
5956,75,45,1,30
5957,27,93,1,-66
5958,41,79,0,-38
5959,49,71,1,-22
5960,61,59,1,2
5961,32,88,1,-56
5962,32,88,1,-56
5963,20,100,0,-80
5964,37,83,0,-46
5965,27,93,1,-66
5966,6,114,0,-108
5967,8,112,1,-104
5968,31,89,0,-58
5969,15,105,1,-90
5970,46,74,1,-28
5971,43,77,1,-34
5972,21,99,1,-78
5973,44,76,1,-32
5974,54,66,0,-12
5975,54,66,0,-12
5976,22,98,1,-76
5977,18,102,1,-84
5978,89,31,1,58
5979,49,71,1,-22
5980,40,80,0,-40
5981,72,48,1,24
5982,51,69,1,-18
5983,42,78,0,-36
5984,30,90,1,-60
5985,14,106,1,-92
5986,44,76,1,-32
5987,51,69,1,-18
5988,54,66,1,-12
5989,23,97,0,-74
5990,58,62,1,-4
5991,26,94,0,-68
5992,27,93,1,-66
5993,24,96,1,-72
5994,35,85,1,-50
5995,61,59,1,2
5996,18,102,0,-84
5997,28,92,0,-64
5998,63,57,0,6
