game_id,agent1_points,agent2_points,first_player,point_differential
3838,66,54,0,12
3839,102,18,1,84
3840,70,50,1,20
3841,94,26,1,68
3842,61,59,1,2
3843,82,38,0,44
3844,106,14,1,92
3845,94,26,0,68
3846,96,24,1,72
3847,73,47,1,26
3848,64,56,0,8
3849,75,45,0,30
3850,96,24,1,72
3851,71,49,1,22
3852,74,46,1,28
3853,68,52,0,16
3854,92,28,0,64
3855,56,64,1,-8
3856,81,39,0,42
3857,49,71,0,-22
3858,50,70,0,-20
3859,91,29,0,62
3860,82,38,1,44
3861,80,40,1,40
3862,66,54,1,12
3863,57,63,0,-6
3864,49,71,1,-22
3865,73,47,1,26
3866,66,54,1,12
3867,72,48,1,24
3868,45,75,1,-30
3869,82,38,0,44
3870,110,10,1,100
3871,64,56,0,8
3872,85,35,0,50
3873,97,23,1,74
3874,94,26,1,68
3875,91,29,0,62
3876,88,32,1,56
3877,55,65,1,-10
3878,61,59,1,2
3879,68,52,1,16
3880,82,38,0,44
3881,80,40,0,40
3882,96,24,0,72
3883,75,45,0,30
3884,67,53,1,14
3885,80,40,0,40
3886,84,36,1,48
3887,85,35,0,50
3888,89,31,1,58
3889,39,81,0,-42
3890,81,39,1,42
3891,30,90,0,-60
3892,85,35,0,50
3893,93,27,1,66
3894,87,33,0,54
3895,90,30,0,60
3896,88,32,1,56
3897,94,26,0,68
3898,89,31,0,58
3899,39,81,0,-42
3900,105,15,0,90
3901,86,34,1,52
3902,79,41,1,38
3903,66,54,0,12
3904,36,84,1,-48
3905,88,32,1,56
3906,114,6,0,108
3907,31,89,0,-58
3908,98,22,1,76
3909,77,43,0,34
3910,52,68,1,-16
3911,93,27,0,66
3912,102,18,0,84
3913,61,59,1,2
3914,64,56,0,8
3915,53,67,1,-14
3916,70,50,0,20
3917,91,29,1,62
3918,107,13,1,94
3919,83,37,0,46
3920,80,40,0,40
3921,73,47,0,26
3922,73,47,0,26
3923,71,49,1,22
3924,58,62,0,-4
3925,79,41,1,38
3926,86,34,1,52
3927,79,41,0,38
3928,63,57,0,6
3929,66,54,0,12
3930,51,69,1,-18
3931,65,55,0,10
3932,49,71,1,-22
3933,52,68,0,-16
3934,77,43,1,34
3935,100,20,0,80
3936,57,63,0,-6
3937,59,61,1,-2
3938,79,41,0,38
3939,103,17,0,86
3940,95,25,0,70
3941,98,22,0,76
3942,89,31,0,58
3943,44,76,0,-32
3944,72,48,1,24
3945,74,46,1,28
3946,97,23,0,74
3947,70,50,1,20
3948,72,48,0,24
3949,103,17,0,86
3950,104,16,0,88
3951,87,33,1,54
3952,85,35,0,50
3953,92,28,1,64
3954,70,50,1,20
3955,92,28,1,64
3956,84,36,1,48
3957,98,22,1,76
3958,90,30,0,60
3959,89,31,0,58
3960,85,35,0,50
3961,99,21,1,78
3962,47,73,1,-26
3963,47,73,1,-26
3964,71,49,0,22
3965,71,49,1,22
3966,68,52,0,16
3967,114,6,0,108
3968,86,34,0,52
3969,60,60,1,0
3970,63,57,1,6
3971,90,30,1,60
3972,55,65,1,-10
3973,89,31,1,58
3974,91,29,1,62
3975,63,57,1,6
3976,93,27,0,66
3977,96,24,1,72
3978,85,35,0,50
3979,63,57,0,6
3980,100,20,0,80
3981,81,39,0,42
3982,93,27,0,66
3983,113,7,0,106
3984,61,59,1,2
3985,112,8,0,104
3986,84,36,1,48
3987,56,64,1,-8
3988,60,60,0,0
3989,95,25,1,70
3990,87,33,1,54
3991,78,42,0,36
3992,67,53,0,14
3993,55,65,1,-10
3994,56,64,1,-8
3995,56,64,0,-8
3996,56,64,1,-8
3997,65,55,1,10
3998,78,42,1,36
3999,104,16,1,88
4000,93,27,1,66
4001,80,40,0,40
4002,88,32,0,56
4003,76,44,0,32
4004,72,48,1,24
4005,86,34,1,52
4006,88,32,0,56
4007,81,39,1,42
4008,63,57,0,6
4009,67,53,1,14
4010,45,75,1,-30
4011,79,41,0,38
4012,77,43,0,34
4013,78,42,0,36
4014,59,61,0,-2
4015,89,31,0,58
4016,100,20,1,80
4017,96,24,1,72
4018,66,54,1,12
4019,78,42,0,36
4020,56,64,1,-8
4021,55,65,0,-10
4022,97,23,1,74
4023,70,50,1,20
4024,91,29,1,62
4025,77,43,1,34
4026,58,62,1,-4
4027,31,89,0,-58
4028,104,16,0,88
4029,82,38,1,44
4030,92,28,0,64
4031,98,22,0,76
4032,96,24,0,72
4033,110,10,0,100
4034,51,69,0,-18
4035,63,57,1,6
4036,84,36,0,48
4037,83,37,0,46
4038,84,36,1,48
4039,63,57,1,6
4040,100,20,0,80
4041,100,20,1,80
4042,60,60,0,0
4043,99,21,0,78
4044,69,51,1,18
4045,73,47,0,26
4046,71,49,0,22
4047,70,50,0,20
4048,62,58,1,4
4049,57,63,0,-6
4050,94,26,1,68
4051,91,29,1,62
4052,82,38,0,44
4053,40,80,1,-40
4054,86,34,0,52
4055,48,72,0,-24
4056,86,34,0,52
4057,89,31,1,58
4058,88,32,0,56
4059,51,69,0,-18
4060,74,46,1,28
4061,73,47,0,26
4062,113,7,1,106
4063,87,33,0,54
4064,91,29,1,62
4065,99,21,1,78
4066,42,78,0,-36
4067,76,44,1,32
4068,59,61,1,-2
4069,75,45,1,30
4070,86,34,0,52
4071,73,47,0,26
4072,63,57,1,6
4073,98,22,1,76
4074,58,62,1,-4
4075,78,42,1,36
4076,71,49,0,22
4077,87,33,1,54
4078,84,36,0,48
4079,61,59,1,2
4080,96,24,0,72
4081,83,37,0,46
4082,61,59,1,2
4083,66,54,1,12
4084,63,57,1,6
4085,78,42,0,36
4086,90,30,1,60
4087,101,19,0,82
4088,53,67,1,-14
4089,90,30,0,60
4090,96,24,1,72
4091,102,18,1,84
4092,80,40,0,40
4093,86,34,1,52
4094,69,51,0,18
4095,91,29,1,62
4096,97,23,0,74
4097,82,38,1,44
4098,107,13,0,94
4099,71,49,1,22
4100,30,90,0,-60
4101,91,29,1,62
4102,100,20,1,80
4103,96,24,1,72
4104,88,32,1,56
4105,53,67,1,-14
4106,91,29,1,62
4107,47,73,1,-26
4108,65,55,1,10
4109,94,26,0,68
4110,79,41,0,38
4111,83,37,0,46
4112,104,16,1,88
4113,81,39,1,42
4114,88,32,1,56
4115,63,57,0,6
4116,66,54,0,12
4117,61,59,1,2
4118,41,79,0,-38
4119,79,41,1,38
4120,90,30,1,60
4121,115,5,0,110
4122,79,41,0,38
4123,83,37,0,46
4124,89,31,1,58
4125,59,61,1,-2
4126,71,49,0,22
4127,64,56,0,8
4128,76,44,1,32
4129,105,15,1,90
4130,76,44,1,32
4131,66,54,1,12
4132,78,42,0,36
4133,90,30,0,60
4134,83,37,0,46
4135,94,26,0,68
4136,106,14,0,92
4137,118,2,1,116
4138,83,37,1,46
4139,58,62,1,-4
4140,92,28,1,64
4141,78,42,1,36
4142,100,20,1,80
4143,76,44,1,32
4144,60,60,0,0
4145,86,34,1,52
4146,84,36,1,48
4147,100,20,1,80
4148,107,13,1,94
4149,88,32,0,56
4150,79,41,0,38
4151,39,81,1,-42
4152,77,43,0,34
4153,63,57,0,6
4154,28,92,1,-64
4155,88,32,1,56
4156,58,62,1,-4
4157,88,32,0,56
4158,73,47,1,26
4159,78,42,0,36
4160,99,21,0,78
4161,91,29,0,62
4162,62,58,0,4
4163,92,28,1,64
4164,77,43,1,34
4165,84,36,0,48
4166,53,67,0,-14
4167,114,6,1,108
4168,61,59,0,2
4169,88,32,1,56
4170,113,7,0,106
4171,90,30,1,60
4172,85,35,0,50
4173,75,45,0,30
4174,84,36,0,48
4175,69,51,0,18
4176,98,22,0,76
4177,59,61,0,-2
4178,106,14,0,92
4179,90,30,1,60
4180,79,41,1,38
4181,82,38,0,44
4182,85,35,1,50
4183,109,11,0,98
4184,89,31,1,58
4185,83,37,1,46
4186,103,17,1,86
4187,105,15,0,90
4188,93,27,0,66
4189,57,63,0,-6
4190,89,31,0,58
4191,92,28,1,64
4192,54,66,0,-12
4193,91,29,0,62
4194,93,27,1,66
4195,106,14,0,92
4196,52,68,1,-16
4197,102,18,1,84
4198,106,14,0,92
4199,63,57,1,6
4200,90,30,1,60
4201,60,60,1,0
4202,103,17,0,86
4203,93,27,1,66
4204,78,42,0,36
4205,68,52,1,16
4206,94,26,0,68
4207,75,45,0,30
4208,43,77,0,-34
4209,79,41,0,38
4210,57,63,1,-6
4211,93,27,0,66
4212,106,14,1,92
4213,81,39,0,42
4214,112,8,1,104
4215,84,36,1,48
4216,79,41,0,38
4217,114,6,0,108
4218,96,24,1,72
4219,107,13,0,94
4220,75,45,0,30
4221,53,67,0,-14
4222,66,54,1,12
4223,57,63,1,-6
4224,76,44,0,32
4225,30,90,0,-60
4226,81,39,1,42
4227,59,61,0,-2
4228,62,58,0,4
4229,92,28,1,64
4230,96,24,0,72
4231,59,61,0,-2
4232,73,47,0,26
4233,92,28,1,64
4234,66,54,0,12
4235,83,37,0,46
4236,84,36,1,48
4237,106,14,0,92
4238,50,70,1,-20
4239,82,38,1,44
4240,72,48,1,24
4241,78,42,0,36
4242,73,47,0,26
4243,57,63,0,-6
4244,90,30,0,60
4245,92,28,0,64
4246,78,42,0,36
4247,62,58,0,4
4248,94,26,1,68
4249,108,12,1,96
4250,92,28,1,64
4251,69,51,1,18
4252,99,21,1,78
4253,67,53,1,14
4254,98,22,1,76
4255,81,39,0,42
4256,55,65,0,-10
4257,63,57,1,6
4258,90,30,0,60
4259,85,35,0,50
4260,105,15,0,90
4261,85,35,0,50
4262,75,45,1,30
4263,62,58,1,4
4264,65,55,1,10
4265,79,41,1,38
4266,20,100,0,-80
4267,68,52,1,16
4268,75,45,0,30
4269,76,44,0,32
4270,24,96,0,-72
4271,80,40,0,40
4272,66,54,0,12
4273,67,53,0,14
4274,65,55,1,10
4275,94,26,1,68
4276,99,21,1,78
4277,24,96,0,-72
4278,52,68,0,-16
4279,99,21,1,78
4280,49,71,0,-22
4281,50,70,1,-20
4282,50,70,0,-20
4283,82,38,1,44
4284,98,22,0,76
4285,42,78,0,-36
4286,78,42,0,36
4287,53,67,0,-14
4288,87,33,1,54
4289,83,37,0,46
4290,40,80,1,-40
4291,80,40,1,40
4292,47,73,1,-26
4293,37,83,1,-46
4294,77,43,0,34
4295,89,31,1,58
4296,103,17,1,86
4297,78,42,0,36
4298,65,55,1,10
4299,112,8,1,104
4300,74,46,1,28
4301,62,58,1,4
4302,103,17,0,86
4303,62,58,1,4
4304,72,48,0,24
4305,84,36,1,48
4306,70,50,0,20
4307,83,37,1,46
4308,66,54,1,12
4309,38,82,1,-44
4310,73,47,0,26
4311,95,25,0,70
4312,89,31,1,58
4313,67,53,0,14
4314,77,43,1,34
4315,76,44,0,32
4316,54,66,1,-12
4317,69,51,0,18
4318,98,22,1,76
4319,105,15,0,90
4320,112,8,1,104
4321,86,34,0,52
4322,100,20,1,80
4323,38,82,0,-44
4324,84,36,1,48
4325,68,52,0,16
4326,43,77,1,-34
4327,101,19,0,82
4328,60,60,0,0
4329,67,53,1,14
4330,101,19,0,82
4331,101,19,0,82
4332,80,40,0,40
4333,79,41,1,38
4334,89,31,0,58
4335,57,63,0,-6
4336,84,36,1,48
4337,90,30,1,60
4338,55,65,0,-10
4339,98,22,0,76
4340,83,37,0,46
4341,87,33,0,54
4342,66,54,0,12
4343,44,76,1,-32
4344,97,23,1,74
4345,90,30,0,60
4346,52,68,1,-16
4347,80,40,0,40
4348,96,24,1,72
4349,94,26,0,68
4350,70,50,0,20
4351,86,34,1,52
4352,85,35,0,50
4353,93,27,1,66
4354,86,34,0,52
4355,95,25,1,70
4356,93,27,1,66
4357,75,45,1,30
4358,79,41,1,38
4359,66,54,1,12
4360,75,45,1,30
4361,61,59,1,2
4362,59,61,1,-2
4363,86,34,1,52
4364,71,49,0,22
4365,77,43,0,34
4366,58,62,1,-4
4367,73,47,1,26
4368,42,78,1,-36
4369,37,83,1,-46
4370,79,41,1,38
4371,63,57,0,6
4372,62,58,0,4
4373,60,60,1,0
4374,59,61,1,-2
4375,52,68,0,-16
4376,85,35,1,50
4377,96,24,0,72
4378,85,35,0,50
4379,76,44,0,32
4380,82,38,0,44
4381,73,47,0,26
4382,44,76,1,-32
4383,63,57,0,6
4384,96,24,0,72
4385,59,61,1,-2
4386,65,55,0,10
4387,50,70,1,-20
4388,85,35,0,50
4389,65,55,1,10
4390,74,46,0,28
4391,104,16,1,88
4392,77,43,1,34
4393,31,89,0,-58
4394,66,54,1,12
4395,91,29,1,62
4396,66,54,1,12
4397,89,31,1,58
4398,103,17,1,86
4399,91,29,1,62
4400,81,39,0,42
4401,75,45,1,30
4402,48,72,1,-24
4403,56,64,1,-8
4404,56,64,1,-8
4405,75,45,1,30
4406,106,14,1,92
4407,61,59,1,2
4408,75,45,1,30
4409,53,67,0,-14
4410,13,107,0,-94
4411,68,52,1,16
4412,95,25,1,70
4413,68,52,1,16
4414,100,20,1,80
4415,83,37,0,46
4416,95,25,0,70
4417,64,56,1,8
4418,112,8,0,104
4419,62,58,0,4
4420,54,66,1,-12
4421,84,36,1,48
4422,102,18,0,84
4423,72,48,1,24
4424,76,44,0,32
4425,100,20,1,80
4426,44,76,0,-32
4427,95,25,1,70
4428,100,20,1,80
4429,67,53,1,14
4430,73,47,0,26
4431,98,22,1,76
4432,78,42,1,36
4433,81,39,0,42
4434,61,59,1,2
4435,75,45,0,30
4436,89,31,1,58
4437,87,33,1,54
4438,54,66,1,-12
4439,73,47,0,26
4440,98,22,1,76
4441,48,72,1,-24
4442,104,16,1,88
4443,51,69,0,-18
4444,88,32,0,56
4445,89,31,1,58
4446,75,45,0,30
4447,79,41,1,38
4448,72,48,0,24
4449,68,52,1,16
4450,85,35,1,50
4451,75,45,0,30
4452,43,77,1,-34
4453,104,16,1,88
4454,50,70,0,-20
4455,87,33,0,54
4456,85,35,0,50
4457,76,44,1,32
4458,50,70,0,-20
4459,93,27,0,66
4460,62,58,0,4
4461,34,86,1,-52
4462,78,42,0,36
4463,100,20,0,80
4464,87,33,1,54
4465,73,47,0,26
4466,80,40,1,40
4467,65,55,1,10
4468,57,63,0,-6
4469,95,25,1,70
4470,93,27,1,66
4471,81,39,1,42
4472,94,26,1,68
4473,105,15,1,90
4474,82,38,0,44
4475,62,58,1,4
4476,68,52,0,16
4477,98,22,1,76
4478,71,49,0,22
4479,83,37,1,46
4480,35,85,1,-50
4481,102,18,0,84
4482,96,24,0,72
4483,72,48,0,24
4484,92,28,0,64
4485,105,15,0,90
4486,89,31,0,58
4487,85,35,0,50
4488,78,42,1,36
4489,94,26,1,68
4490,27,93,1,-66
4491,55,65,0,-10
4492,74,46,0,28
4493,77,43,1,34
4494,76,44,0,32
4495,111,9,0,102
4496,68,52,1,16
4497,91,29,0,62
4498,64,56,1,8
4499,32,88,0,-56
4500,75,45,0,30
4501,70,50,0,20
4502,68,52,1,16
4503,54,66,0,-12
4504,71,49,0,22
4505,50,70,1,-20
4506,67,53,0,14
4507,106,14,0,92
4508,38,82,0,-44
4509,73,47,1,26
4510,23,97,0,-74
4511,73,47,0,26
4512,84,36,0,48
4513,57,63,1,-6
4514,96,24,1,72
4515,78,42,1,36
4516,76,44,1,32
4517,82,38,1,44
4518,81,39,0,42
4519,85,35,0,50
4520,86,34,1,52
4521,50,70,1,-20
4522,45,75,1,-30
4523,90,30,1,60
4524,105,15,1,90
4525,70,50,0,20
4526,99,21,0,78
4527,88,32,1,56
4528,93,27,0,66
4529,75,45,0,30
4530,79,41,0,38
4531,83,37,0,46
4532,89,31,1,58
4533,71,49,1,22
4534,113,7,1,106
4535,71,49,1,22
4536,64,56,1,8
4537,80,40,1,40
4538,94,26,0,68
4539,44,76,1,-32
4540,77,43,0,34
4541,61,59,0,2
4542,81,39,1,42
4543,96,24,1,72
4544,79,41,1,38
4545,88,32,1,56
4546,82,38,1,44
4547,73,47,0,26
4548,67,53,1,14
4549,52,68,1,-16
4550,64,56,1,8
4551,81,39,1,42
4552,65,55,1,10
4553,101,19,1,82
4554,95,25,1,70
4555,73,47,0,26
4556,103,17,1,86
4557,87,33,1,54
4558,56,64,1,-8
4559,67,53,1,14
4560,67,53,1,14
4561,93,27,0,66
4562,104,16,0,88
4563,73,47,0,26
4564,82,38,1,44
4565,78,42,0,36
4566,81,39,0,42
4567,86,34,1,52
4568,68,52,0,16
4569,70,50,1,20
4570,71,49,0,22
4571,58,62,0,-4
4572,65,55,1,10
4573,82,38,0,44
4574,89,31,0,58
4575,88,32,1,56
4576,81,39,0,42
4577,36,84,1,-48
4578,103,17,0,86
4579,79,41,1,38
4580,73,47,0,26
4581,101,19,1,82
4582,47,73,0,-26
4583,68,52,1,16
4584,96,24,1,72
4585,72,48,1,24
4586,59,61,1,-2
4587,96,24,0,72
4588,53,67,0,-14
4589,84,36,1,48
4590,88,32,0,56
4591,57,63,1,-6
4592,70,50,1,20
4593,85,35,1,50
4594,78,42,0,36
4595,92,28,0,64
4596,57,63,1,-6
4597,78,42,0,36
4598,93,27,0,66
4599,57,63,0,-6
4600,84,36,0,48
4601,75,45,1,30
4602,91,29,1,62
4603,59,61,0,-2
4604,79,41,0,38
4605,85,35,1,50
4606,59,61,0,-2
4607,68,52,0,16
4608,77,43,0,34
4609,66,54,0,12
4610,67,53,1,14
4611,86,34,1,52
4612,93,27,0,66
4613,67,53,0,14
4614,73,47,0,26
4615,104,16,1,88
4616,79,41,0,38
4617,117,3,1,114
4618,109,11,0,98
4619,95,25,0,70
4620,65,55,0,10
4621,84,36,0,48
4622,48,72,1,-24
4623,69,51,0,18
4624,63,57,1,6
4625,54,66,1,-12
4626,87,33,0,54
4627,82,38,0,44
4628,95,25,1,70
4629,76,44,0,32
4630,68,52,1,16
4631,99,21,0,78
4632,101,19,0,82
4633,68,52,1,16
4634,67,53,0,14
4635,87,33,0,54
4636,92,28,1,64
4637,66,54,0,12
4638,78,42,1,36
4639,92,28,1,64
4640,69,51,1,18
4641,83,37,1,46
4642,82,38,1,44
4643,66,54,0,12
4644,55,65,0,-10
4645,67,53,0,14
4646,86,34,0,52
4647,72,48,1,24
4648,104,16,0,88
4649,78,42,1,36
4650,73,47,0,26
4651,86,34,0,52
4652,41,79,0,-38
4653,35,85,0,-50
4654,93,27,1,66
4655,78,42,0,36
4656,80,40,1,40
4657,85,35,1,50
4658,69,51,1,18
4659,72,48,1,24
4660,62,58,0,4
4661,49,71,0,-22
4662,68,52,0,16
4663,100,20,1,80
4664,47,73,0,-26
4665,75,45,0,30
4666,73,47,1,26
4667,93,27,1,66
4668,46,74,0,-28
4669,65,55,0,10
4670,90,30,1,60
4671,84,36,0,48
4672,48,72,0,-24
4673,94,26,0,68
4674,72,48,0,24
4675,60,60,1,0
4676,76,44,0,32
4677,89,31,0,58
4678,68,52,1,16
4679,94,26,1,68
4680,88,32,0,56
4681,90,30,1,60
4682,62,58,1,4
4683,92,28,0,64
4684,53,67,0,-14
4685,78,42,0,36
4686,59,61,1,-2
4687,66,54,1,12
4688,64,56,1,8
4689,110,10,0,100
4690,71,49,1,22
4691,88,32,1,56
4692,66,54,1,12
4693,59,61,1,-2
4694,33,87,1,-54
4695,76,44,0,32
4696,97,23,0,74
4697,88,32,1,56
4698,56,64,0,-8
4699,32,88,1,-56
4700,83,37,1,46
4701,94,26,0,68
4702,58,62,1,-4
4703,78,42,1,36
4704,70,50,1,20
4705,74,46,1,28
4706,81,39,0,42
4707,67,53,0,14
4708,63,57,1,6
4709,60,60,0,0
4710,55,65,0,-10
4711,60,60,0,0
4712,69,51,0,18
4713,98,22,1,76
4714,54,66,1,-12
4715,81,39,0,42
4716,53,67,0,-14
4717,81,39,0,42
4718,100,20,1,80
4719,71,49,0,22
4720,83,37,1,46
4721,75,45,0,30
4722,88,32,1,56
4723,71,49,1,22
4724,56,64,1,-8
4725,98,22,0,76
4726,53,67,1,-14
4727,60,60,0,0
4728,74,46,1,28
4729,79,41,1,38
4730,92,28,1,64
4731,67,53,0,14
4732,54,66,0,-12
4733,85,35,1,50
4734,66,54,1,12
4735,91,29,0,62
4736,64,56,1,8
4737,44,76,1,-32
4738,35,85,1,-50
4739,110,10,0,100
4740,45,75,0,-30
4741,75,45,0,30
4742,79,41,0,38
4743,92,28,0,64
4744,74,46,1,28
4745,62,58,0,4
4746,51,69,1,-18
4747,93,27,0,66
4748,47,73,0,-26
4749,98,22,0,76
4750,84,36,1,48
4751,67,53,0,14
4752,76,44,0,32
4753,94,26,0,68
4754,54,66,1,-12
4755,73,47,0,26
4756,90,30,0,60
4757,48,72,0,-24
4758,89,31,1,58
4759,89,31,1,58
4760,92,28,1,64
4761,74,46,1,28
4762,120,0,1,120
4763,47,73,1,-26
4764,87,33,1,54
4765,59,61,1,-2
4766,70,50,0,20
4767,93,27,1,66
4768,100,20,0,80
4769,63,57,1,6
4770,102,18,1,84
4771,83,37,0,46
4772,71,49,1,22
4773,89,31,0,58
4774,89,31,0,58
4775,66,54,1,12
4776,74,46,0,28
4777,109,11,0,98
4778,71,49,0,22
4779,40,80,1,-40
4780,102,18,1,84
4781,85,35,1,50
4782,94,26,1,68
4783,77,43,0,34
4784,100,20,0,80
4785,109,11,0,98
4786,77,43,1,34
4787,86,34,1,52
4788,62,58,0,4
4789,66,54,0,12
4790,89,31,0,58
4791,83,37,0,46
4792,71,49,1,22
4793,25,95,0,-70
4794,88,32,0,56
4795,85,35,1,50
4796,110,10,1,100
4797,85,35,1,50
4798,103,17,0,86
4799,101,19,1,82
4800,55,65,1,-10
4801,74,46,1,28
4802,88,32,1,56
4803,85,35,0,50
4804,85,35,0,50
4805,78,42,1,36
4806,78,42,0,36
4807,101,19,1,82
4808,92,28,0,64
4809,38,82,1,-44
4810,46,74,1,-28
4811,63,57,0,6
4812,95,25,0,70
4813,57,63,0,-6
4814,58,62,1,-4
4815,88,32,1,56
4816,94,26,1,68
4817,76,44,0,32
4818,86,34,0,52
4819,46,74,1,-28
4820,87,33,0,54
4821,65,55,1,10
4822,88,32,0,56
4823,70,50,0,20
4824,78,42,0,36
4825,67,53,0,14
4826,75,45,1,30
4827,80,40,0,40
4828,73,47,1,26
4829,89,31,1,58
4830,91,29,0,62
4831,53,67,0,-14
4832,100,20,0,80
4833,72,48,1,24
4834,49,71,0,-22
4835,96,24,0,72
4836,96,24,1,72
4837,49,71,0,-22
4838,85,35,1,50
4839,78,42,0,36
4840,91,29,0,62
4841,75,45,0,30
4842,90,30,1,60
4843,100,20,1,80
4844,102,18,0,84
4845,83,37,0,46
4846,45,75,1,-30
4847,62,58,0,4
4848,59,61,1,-2
4849,90,30,1,60
4850,60,60,0,0
4851,75,45,0,30
4852,102,18,0,84
4853,71,49,0,22
4854,96,24,0,72
4855,63,57,0,6
4856,97,23,0,74
4857,76,44,1,32
4858,80,40,0,40
4859,78,42,0,36
4860,92,28,1,64
4861,64,56,0,8
4862,98,22,0,76
4863,87,33,0,54
4864,60,60,1,0
4865,71,49,1,22
4866,73,47,1,26
4867,74,46,0,28
4868,73,47,1,26
4869,90,30,1,60
4870,84,36,0,48
4871,89,31,0,58
4872,87,33,1,54
4873,102,18,0,84
4874,90,30,1,60
4875,91,29,0,62
4876,85,35,1,50
4877,59,61,1,-2
4878,73,47,0,26
4879,61,59,0,2
4880,106,14,0,92
4881,62,58,0,4
4882,66,54,1,12
4883,81,39,0,42
4884,90,30,1,60
4885,85,35,1,50
4886,57,63,0,-6
4887,64,56,0,8
4888,23,97,1,-74
4889,83,37,0,46
4890,55,65,1,-10
4891,76,44,1,32
4892,77,43,1,34
4893,82,38,1,44
4894,86,34,0,52
4895,81,39,0,42
4896,80,40,1,40
4897,68,52,0,16
4898,72,48,1,24
4899,100,20,0,80
4900,74,46,0,28
4901,99,21,0,78
4902,16,104,0,-88
4903,57,63,1,-6
4904,87,33,1,54
4905,63,57,0,6
4906,91,29,0,62
4907,86,34,1,52
4908,58,62,1,-4
4909,86,34,1,52
4910,49,71,0,-22
4911,92,28,0,64
4912,69,51,1,18
4913,63,57,0,6
4914,75,45,1,30
4915,49,71,0,-22
4916,42,78,1,-36
4917,71,49,0,22
4918,88,32,0,56
4919,72,48,0,24
4920,86,34,0,52
4921,87,33,1,54
4922,89,31,1,58
4923,95,25,0,70
4924,90,30,1,60
4925,86,34,1,52
4926,86,34,0,52
4927,84,36,0,48
4928,95,25,1,70
4929,80,40,1,40
4930,49,71,0,-22
4931,89,31,0,58
4932,82,38,0,44
4933,86,34,0,52
4934,83,37,0,46
4935,93,27,0,66
4936,107,13,1,94
4937,32,88,0,-56
4938,58,62,1,-4
4939,109,11,0,98
4940,64,56,1,8
4941,69,51,1,18
4942,62,58,1,4
4943,82,38,0,44
4944,109,11,1,98
4945,81,39,0,42
4946,63,57,0,6
4947,48,72,1,-24
4948,56,64,0,-8
4949,85,35,1,50
4950,66,54,0,12
4951,94,26,1,68
4952,92,28,0,64
4953,79,41,0,38
4954,90,30,0,60
4955,86,34,0,52
4956,112,8,0,104
4957,58,62,1,-4
4958,70,50,0,20
4959,72,48,0,24
4960,76,44,0,32
4961,73,47,0,26
4962,81,39,0,42
4963,56,64,1,-8
4964,62,58,0,4
4965,75,45,0,30
4966,72,48,0,24
4967,85,35,0,50
4968,66,54,0,12
4969,80,40,0,40
4970,82,38,0,44
4971,42,78,1,-36
4972,69,51,1,18
4973,73,47,0,26
4974,93,27,0,66
4975,71,49,0,22
4976,89,31,0,58
4977,67,53,0,14
4978,59,61,1,-2
4979,93,27,1,66
4980,59,61,1,-2
4981,82,38,0,44
4982,65,55,0,10
4983,62,58,0,4
4984,62,58,0,4
4985,69,51,0,18
4986,99,21,0,78
4987,92,28,0,64
4988,80,40,0,40
4989,49,71,1,-22
4990,79,41,0,38
4991,90,30,0,60
4992,99,21,1,78
4993,62,58,0,4
4994,94,26,0,68
4995,84,36,0,48
4996,70,50,1,20
4997,100,20,1,80
4998,55,65,1,-10
4999,39,81,0,-42
5000,90,30,0,60
5001,10,110,0,-100
5002,85,35,0,50
5003,107,13,0,94
5004,86,34,1,52
5005,86,34,0,52
5006,58,62,0,-4
5007,61,59,1,2
5008,48,72,0,-24
5009,66,54,1,12
5010,102,18,1,84
5011,87,33,1,54
5012,74,46,1,28
5013,94,26,0,68
5014,49,71,1,-22
5015,48,72,0,-24
5016,100,20,0,80
5017,95,25,0,70
5018,81,39,0,42
5019,55,65,1,-10
5020,68,52,0,16
5021,83,37,0,46
5022,80,40,1,40
5023,65,55,1,10
5024,110,10,0,100
5025,82,38,0,44
5026,51,69,0,-18
5027,67,53,1,14
5028,90,30,0,60
5029,56,64,0,-8
5030,94,26,1,68
5031,49,71,0,-22
5032,95,25,0,70
5033,84,36,1,48
5034,105,15,0,90
5035,98,22,1,76
5036,84,36,1,48
5037,85,35,1,50
5038,95,25,0,70
5039,111,9,1,102
5040,49,71,1,-22
5041,89,31,1,58
5042,77,43,0,34
5043,77,43,0,34
5044,62,58,1,4
5045,62,58,0,4
5046,46,74,0,-28
5047,62,58,1,4
5048,84,36,1,48
5049,50,70,0,-20
5050,80,40,1,40
5051,84,36,1,48
5052,80,40,1,40
5053,65,55,1,10
5054,95,25,0,70
5055,87,33,0,54
5056,67,53,0,14
5057,109,11,1,98
5058,76,44,0,32
5059,47,73,0,-26
5060,55,65,0,-10
5061,71,49,0,22
5062,87,33,0,54
5063,25,95,1,-70
5064,89,31,1,58
5065,97,23,1,74
5066,88,32,1,56
5067,106,14,0,92
5068,78,42,1,36
5069,98,22,1,76
5070,78,42,1,36
5071,55,65,1,-10
5072,98,22,0,76
5073,67,53,1,14
5074,59,61,0,-2
5075,63,57,1,6
5076,83,37,0,46
5077,97,23,0,74
5078,91,29,1,62
5079,53,67,1,-14
5080,71,49,0,22
5081,92,28,1,64
5082,84,36,0,48
5083,64,56,1,8
5084,84,36,1,48
5085,75,45,0,30
5086,107,13,1,94
5087,39,81,1,-42
