game_id,agent1_points,agent2_points,first_player,point_differential
3868,85,35,0,50
3869,80,40,1,40
3870,98,22,0,76
3871,71,49,0,22
3872,86,34,1,52
3873,89,31,1,58
3874,94,26,1,68
3875,109,11,0,98
3876,82,38,0,44
3877,92,28,0,64
3878,113,7,0,106
3879,74,46,0,28
3880,90,30,0,60
3881,111,9,1,102
3882,31,89,0,-58
3883,78,42,1,36
3884,91,29,1,62
3885,51,69,0,-18
3886,97,23,0,74
3887,108,12,0,96
3888,83,37,1,46
3889,78,42,0,36
3890,79,41,1,38
3891,107,13,0,94
3892,96,24,1,72
3893,96,24,1,72
3894,89,31,1,58
3895,110,10,1,100
3896,103,17,0,86
3897,100,20,0,80
3898,103,17,0,86
3899,110,10,0,100
3900,117,3,0,114
3901,54,66,1,-12
3902,85,35,0,50
3903,105,15,0,90
3904,94,26,0,68
3905,95,25,1,70
3906,105,15,1,90
3907,74,46,1,28
3908,114,6,1,108
3909,88,32,1,56
3910,98,22,1,76
3911,109,11,1,98
3912,90,30,1,60
3913,38,82,1,-44
3914,105,15,0,90
3915,67,53,0,14
3916,94,26,1,68
3917,86,34,1,52
3918,95,25,0,70
3919,104,16,0,88
3920,70,50,1,20
3921,93,27,1,66
3922,104,16,1,88
3923,100,20,1,80
3924,74,46,1,28
3925,100,20,1,80
3926,96,24,0,72
3927,91,29,1,62
3928,103,17,1,86
3929,88,32,1,56
3930,93,27,1,66
3931,87,33,1,54
3932,76,44,1,32
3933,73,47,1,26
3934,89,31,1,58
3935,103,17,0,86
3936,73,47,1,26
3937,69,51,1,18
3938,98,22,0,76
3939,101,19,1,82
3940,102,18,0,84
3941,89,31,1,58
3942,106,14,1,92
3943,94,26,1,68
3944,83,37,0,46
3945,102,18,1,84
3946,103,17,0,86
3947,68,52,0,16
3948,66,54,1,12
3949,49,71,0,-22
3950,87,33,0,54
3951,93,27,1,66
3952,114,6,1,108
3953,105,15,1,90
3954,88,32,1,56
3955,91,29,0,62
3956,67,53,0,14
3957,105,15,1,90
3958,120,0,1,120
3959,105,15,1,90
3960,89,31,1,58
3961,107,13,0,94
3962,97,23,1,74
3963,94,26,0,68
3964,91,29,1,62
3965,107,13,1,94
3966,96,24,0,72
3967,82,38,0,44
3968,66,54,0,12
3969,104,16,1,88
3970,100,20,0,80
3971,65,55,0,10
3972,111,9,0,102
3973,65,55,1,10
3974,92,28,0,64
3975,113,7,1,106
3976,69,51,1,18
3977,72,48,0,24
3978,88,32,0,56
3979,85,35,1,50
3980,65,55,1,10
3981,86,34,1,52
3982,91,29,0,62
3983,99,21,1,78
3984,115,5,0,110
3985,87,33,1,54
3986,103,17,1,86
3987,88,32,1,56
3988,104,16,0,88
3989,94,26,0,68
3990,73,47,1,26
3991,89,31,1,58
3992,91,29,1,62
3993,74,46,1,28
3994,115,5,1,110
3995,66,54,1,12
3996,77,43,1,34
3997,94,26,0,68
3998,86,34,1,52
3999,58,62,0,-4
4000,56,64,1,-8
4001,73,47,1,26
4002,79,41,0,38
4003,99,21,0,78
4004,63,57,0,6
4005,100,20,1,80
4006,94,26,0,68
4007,95,25,0,70
4008,79,41,0,38
4009,71,49,0,22
4010,61,59,1,2
4011,60,60,1,0
4012,95,25,1,70
4013,89,31,1,58
4014,104,16,0,88
4015,94,26,1,68
4016,82,38,1,44
4017,79,41,0,38
4018,106,14,1,92
4019,69,51,1,18
4020,50,70,1,-20
4021,90,30,1,60
4022,87,33,0,54
4023,80,40,0,40
4024,101,19,1,82
4025,79,41,1,38
4026,84,36,0,48
4027,98,22,0,76
4028,90,30,1,60
4029,86,34,0,52
4030,80,40,0,40
4031,99,21,1,78
4032,82,38,0,44
4033,99,21,1,78
4034,84,36,0,48
4035,90,30,1,60
4036,103,17,1,86
4037,93,27,1,66
4038,100,20,1,80
4039,91,29,1,62
4040,98,22,0,76
4041,72,48,1,24
4042,103,17,1,86
4043,107,13,0,94
4044,61,59,0,2
4045,84,36,0,48
4046,100,20,0,80
4047,71,49,0,22
4048,99,21,0,78
4049,87,33,0,54
4050,44,76,0,-32
4051,79,41,0,38
4052,92,28,1,64
4053,100,20,1,80
4054,114,6,1,108
4055,100,20,0,80
4056,117,3,1,114
4057,58,62,0,-4
4058,83,37,1,46
4059,67,53,1,14
4060,99,21,1,78
4061,107,13,1,94
4062,64,56,1,8
4063,107,13,1,94
4064,113,7,0,106
4065,95,25,1,70
4066,107,13,1,94
4067,83,37,0,46
4068,106,14,0,92
4069,96,24,1,72
4070,103,17,1,86
4071,96,24,0,72
4072,81,39,1,42
4073,101,19,1,82
4074,81,39,1,42
4075,68,52,1,16
4076,63,57,0,6
4077,74,46,0,28
4078,67,53,1,14
4079,102,18,0,84
4080,120,0,0,120
4081,118,2,0,116
4082,76,44,0,32
4083,111,9,1,102
4084,70,50,0,20
4085,77,43,1,34
4086,89,31,0,58
4087,63,57,1,6
4088,59,61,0,-2
4089,106,14,1,92
4090,68,52,1,16
4091,78,42,1,36
4092,85,35,1,50
4093,78,42,1,36
4094,90,30,1,60
4095,85,35,0,50
4096,91,29,1,62
4097,86,34,1,52
4098,90,30,1,60
4099,95,25,1,70
4100,68,52,1,16
4101,105,15,0,90
4102,107,13,1,94
4103,114,6,1,108
4104,90,30,0,60
4105,85,35,1,50
4106,74,46,1,28
4107,112,8,0,104
4108,99,21,0,78
4109,58,62,1,-4
4110,77,43,1,34
4111,85,35,0,50
4112,105,15,0,90
4113,71,49,0,22
4114,107,13,1,94
4115,77,43,0,34
4116,71,49,1,22
4117,97,23,1,74
4118,106,14,0,92
4119,99,21,1,78
4120,84,36,1,48
4121,92,28,0,64
4122,114,6,1,108
4123,80,40,0,40
4124,77,43,1,34
4125,97,23,1,74
4126,46,74,1,-28
4127,86,34,0,52
4128,60,60,1,0
4129,99,21,1,78
4130,82,38,0,44
4131,96,24,1,72
4132,64,56,0,8
4133,93,27,0,66
4134,99,21,0,78
4135,97,23,1,74
4136,78,42,0,36
4137,62,58,1,4
4138,98,22,0,76
4139,104,16,1,88
4140,99,21,0,78
4141,78,42,0,36
4142,104,16,0,88
4143,94,26,0,68
4144,83,37,1,46
4145,74,46,0,28
4146,96,24,0,72
4147,104,16,1,88
4148,112,8,0,104
4149,87,33,1,54
4150,101,19,0,82
4151,72,48,1,24
4152,107,13,0,94
4153,90,30,1,60
4154,99,21,1,78
4155,93,27,0,66
4156,83,37,0,46
4157,102,18,1,84
4158,103,17,0,86
4159,114,6,0,108
4160,68,52,0,16
4161,87,33,0,54
4162,91,29,0,62
4163,94,26,1,68
4164,105,15,1,90
4165,86,34,1,52
4166,115,5,0,110
4167,76,44,0,32
4168,44,76,0,-32
4169,106,14,0,92
4170,80,40,0,40
4171,55,65,1,-10
4172,103,17,0,86
4173,81,39,0,42
4174,93,27,1,66
4175,85,35,0,50
4176,106,14,0,92
4177,83,37,0,46
4178,81,39,1,42
4179,108,12,0,96
4180,73,47,0,26
4181,89,31,0,58
4182,114,6,1,108
4183,83,37,1,46
4184,43,77,1,-34
4185,106,14,1,92
4186,94,26,1,68
4187,82,38,0,44
4188,93,27,0,66
4189,107,13,1,94
4190,86,34,0,52
4191,104,16,0,88
4192,92,28,0,64
4193,100,20,1,80
4194,93,27,1,66
4195,104,16,1,88
4196,73,47,0,26
4197,103,17,1,86
4198,85,35,1,50
4199,85,35,1,50
4200,75,45,0,30
4201,109,11,0,98
4202,101,19,0,82
4203,114,6,0,108
4204,88,32,1,56
4205,97,23,0,74
4206,90,30,0,60
4207,83,37,0,46
4208,107,13,0,94
4209,108,12,0,96
4210,95,25,1,70
4211,77,43,0,34
4212,42,78,0,-36
4213,105,15,0,90
4214,95,25,1,70
4215,77,43,1,34
4216,93,27,0,66
4217,65,55,0,10
4218,100,20,1,80
4219,74,46,0,28
4220,75,45,0,30
4221,90,30,1,60
4222,98,22,0,76
4223,99,21,0,78
4224,117,3,0,114
4225,113,7,0,106
4226,115,5,0,110
4227,110,10,1,100
4228,79,41,1,38
4229,92,28,1,64
4230,114,6,0,108
4231,90,30,1,60
4232,82,38,0,44
4233,41,79,1,-38
4234,77,43,1,34
4235,88,32,0,56
4236,63,57,1,6
4237,69,51,1,18
4238,86,34,0,52
4239,67,53,1,14
4240,81,39,1,42
4241,69,51,1,18
4242,72,48,0,24
4243,62,58,1,4
4244,83,37,1,46
4245,86,34,1,52
4246,100,20,0,80
4247,79,41,0,38
4248,77,43,1,34
4249,90,30,0,60
4250,96,24,0,72
4251,78,42,0,36
4252,75,45,0,30
4253,110,10,0,100
4254,74,46,0,28
4255,93,27,1,66
4256,91,29,1,62
4257,99,21,1,78
4258,96,24,0,72
4259,93,27,1,66
4260,114,6,1,108
4261,104,16,1,88
4262,91,29,1,62
4263,98,22,0,76
4264,87,33,1,54
4265,113,7,0,106
4266,53,67,0,-14
4267,92,28,0,64
4268,73,47,0,26
4269,89,31,1,58
4270,67,53,0,14
4271,79,41,0,38
4272,99,21,0,78
4273,106,14,1,92
4274,89,31,0,58
4275,76,44,1,32
4276,113,7,0,106
4277,78,42,1,36
4278,82,38,0,44
4279,78,42,1,36
4280,91,29,0,62
4281,95,25,1,70
4282,89,31,0,58
4283,81,39,0,42
4284,70,50,1,20
4285,80,40,0,40
4286,96,24,1,72
4287,107,13,0,94
4288,77,43,1,34
4289,51,69,0,-18
4290,82,38,1,44
4291,94,26,1,68
4292,32,88,1,-56
4293,81,39,1,42
4294,107,13,0,94
4295,58,62,1,-4
4296,79,41,0,38
4297,94,26,0,68
4298,101,19,0,82
4299,99,21,1,78
4300,92,28,0,64
4301,86,34,1,52
4302,67,53,0,14
4303,99,21,1,78
4304,97,23,1,74
4305,87,33,0,54
4306,98,22,0,76
4307,73,47,1,26
4308,99,21,0,78
4309,116,4,0,112
4310,99,21,1,78
4311,67,53,1,14
4312,102,18,1,84
4313,97,23,0,74
4314,74,46,1,28
4315,94,26,1,68
4316,106,14,1,92
4317,78,42,0,36
4318,71,49,0,22
4319,107,13,1,94
4320,107,13,1,94
4321,91,29,0,62
4322,110,10,0,100
4323,87,33,1,54
4324,80,40,1,40
4325,82,38,0,44
4326,67,53,1,14
4327,78,42,1,36
4328,70,50,0,20
4329,78,42,1,36
4330,113,7,1,106
4331,71,49,0,22
4332,111,9,1,102
4333,115,5,0,110
4334,107,13,0,94
4335,94,26,0,68
4336,89,31,1,58
4337,92,28,1,64
4338,102,18,0,84
4339,69,51,1,18
4340,85,35,0,50
4341,103,17,0,86
4342,51,69,1,-18
4343,105,15,1,90
4344,74,46,0,28
4345,94,26,0,68
4346,92,28,1,64
4347,98,22,1,76
4348,48,72,1,-24
4349,78,42,0,36
4350,117,3,1,114
4351,102,18,1,84
4352,88,32,1,56
4353,63,57,1,6
4354,85,35,0,50
4355,74,46,1,28
4356,104,16,1,88
4357,76,44,1,32
4358,104,16,0,88
4359,94,26,1,68
4360,65,55,1,10
4361,92,28,0,64
4362,109,11,1,98
4363,56,64,1,-8
4364,90,30,1,60
4365,59,61,1,-2
4366,94,26,1,68
4367,100,20,1,80
4368,79,41,1,38
4369,107,13,0,94
4370,120,0,0,120
4371,90,30,0,60
4372,84,36,0,48
4373,65,55,0,10
4374,116,4,0,112
4375,91,29,1,62
4376,74,46,1,28
4377,101,19,0,82
4378,62,58,1,4
4379,93,27,1,66
4380,87,33,1,54
4381,89,31,0,58
4382,90,30,1,60
4383,71,49,1,22
4384,80,40,0,40
4385,60,60,1,0
4386,72,48,1,24
4387,94,26,0,68
4388,120,0,0,120
4389,81,39,1,42
4390,85,35,1,50
4391,104,16,1,88
4392,52,68,1,-16
4393,117,3,1,114
4394,97,23,0,74
4395,103,17,1,86
4396,105,15,1,90
4397,90,30,1,60
4398,79,41,1,38
4399,76,44,1,32
4400,98,22,1,76
4401,97,23,0,74
4402,86,34,1,52
4403,78,42,1,36
4404,82,38,0,44
4405,86,34,0,52
4406,57,63,1,-6
4407,85,35,0,50
4408,54,66,0,-12
4409,50,70,1,-20
4410,101,19,1,82
4411,84,36,0,48
4412,106,14,0,92
4413,116,4,1,112
4414,72,48,0,24
4415,62,58,0,4
4416,105,15,1,90
4417,105,15,0,90
4418,72,48,1,24
4419,98,22,1,76
4420,90,30,0,60
4421,110,10,0,100
4422,62,58,1,4
4423,103,17,0,86
4424,82,38,0,44
4425,75,45,0,30
4426,96,24,0,72
4427,120,0,1,120
4428,50,70,1,-20
4429,90,30,1,60
4430,81,39,0,42
4431,102,18,0,84
4432,71,49,1,22
4433,100,20,0,80
4434,46,74,1,-28
4435,106,14,1,92
4436,98,22,0,76
4437,106,14,1,92
4438,106,14,0,92
4439,103,17,1,86
4440,91,29,1,62
4441,58,62,1,-4
4442,92,28,0,64
4443,74,46,1,28
4444,71,49,1,22
4445,73,47,1,26
4446,90,30,0,60
4447,117,3,0,114
4448,64,56,1,8
4449,71,49,1,22
4450,88,32,1,56
4451,113,7,1,106
4452,83,37,1,46
4453,78,42,1,36
4454,104,16,0,88
4455,89,31,0,58
4456,94,26,0,68
4457,101,19,0,82
4458,94,26,0,68
4459,83,37,1,46
4460,104,16,0,88
4461,108,12,0,96
4462,83,37,1,46
4463,93,27,1,66
4464,91,29,0,62
4465,115,5,1,110
4466,83,37,0,46
4467,96,24,1,72
4468,67,53,0,14
4469,120,0,1,120
4470,54,66,1,-12
4471,82,38,0,44
4472,110,10,0,100
4473,76,44,0,32
4474,74,46,1,28
4475,55,65,1,-10
4476,83,37,1,46
4477,108,12,1,96
4478,93,27,1,66
4479,72,48,1,24
4480,103,17,0,86
4481,89,31,1,58
4482,98,22,0,76
4483,99,21,1,78
4484,104,16,1,88
4485,96,24,1,72
4486,98,22,0,76
4487,89,31,1,58
4488,95,25,0,70
4489,87,33,1,54
4490,101,19,1,82
4491,62,58,1,4
4492,105,15,0,90
4493,117,3,0,114
4494,109,11,0,98
4495,92,28,0,64
4496,83,37,0,46
4497,111,9,0,102
4498,105,15,0,90
4499,76,44,1,32
4500,110,10,0,100
4501,91,29,1,62
4502,95,25,0,70
4503,108,12,1,96
4504,80,40,0,40
4505,77,43,0,34
4506,80,40,1,40
4507,118,2,0,116
4508,92,28,0,64
4509,114,6,0,108
4510,65,55,1,10
4511,48,72,1,-24
4512,81,39,0,42
4513,82,38,1,44
4514,101,19,0,82
4515,73,47,1,26
4516,72,48,1,24
4517,72,48,0,24
4518,99,21,1,78
4519,77,43,1,34
4520,100,20,0,80
4521,74,46,1,28
4522,110,10,1,100
4523,94,26,1,68
4524,50,70,1,-20
4525,91,29,0,62
4526,114,6,0,108
4527,79,41,1,38
4528,101,19,0,82
4529,113,7,0,106
4530,95,25,0,70
4531,105,15,0,90
4532,85,35,0,50
4533,118,2,0,116
4534,101,19,0,82
4535,78,42,0,36
4536,98,22,1,76
4537,71,49,0,22
4538,66,54,0,12
4539,109,11,1,98
4540,110,10,0,100
4541,101,19,0,82
4542,93,27,1,66
4543,80,40,1,40
4544,96,24,1,72
4545,95,25,1,70
4546,85,35,0,50
4547,69,51,1,18
4548,33,87,1,-54
4549,90,30,0,60
4550,101,19,1,82
4551,93,27,0,66
4552,104,16,0,88
4553,67,53,0,14
4554,92,28,0,64
4555,101,19,0,82
4556,96,24,1,72
4557,71,49,1,22
4558,61,59,1,2
4559,104,16,1,88
4560,89,31,0,58
4561,112,8,0,104
4562,91,29,1,62
4563,98,22,0,76
4564,107,13,0,94
4565,114,6,0,108
4566,90,30,0,60
4567,100,20,1,80
4568,98,22,0,76
4569,102,18,0,84
4570,106,14,0,92
4571,102,18,0,84
4572,109,11,1,98
4573,108,12,0,96
4574,97,23,0,74
4575,107,13,1,94
4576,78,42,1,36
4577,100,20,0,80
4578,84,36,1,48
4579,65,55,1,10
4580,51,69,0,-18
4581,73,47,1,26
4582,81,39,0,42
4583,115,5,1,110
4584,90,30,1,60
4585,95,25,0,70
4586,52,68,0,-16
4587,104,16,1,88
4588,86,34,1,52
4589,57,63,1,-6
4590,97,23,0,74
4591,70,50,0,20
4592,84,36,1,48
4593,104,16,0,88
4594,92,28,1,64
4595,92,28,0,64
4596,112,8,0,104
4597,93,27,1,66
4598,102,18,1,84
4599,77,43,0,34
4600,109,11,1,98
4601,99,21,0,78
4602,77,43,1,34
4603,87,33,0,54
4604,65,55,0,10
4605,94,26,0,68
4606,82,38,0,44
4607,88,32,0,56
4608,97,23,1,74
4609,62,58,0,4
4610,81,39,1,42
4611,90,30,0,60
4612,107,13,0,94
4613,113,7,0,106
4614,100,20,0,80
4615,96,24,1,72
4616,87,33,1,54
4617,77,43,0,34
4618,102,18,0,84
4619,92,28,1,64
4620,96,24,0,72
4621,100,20,0,80
4622,86,34,1,52
4623,109,11,0,98
4624,91,29,0,62
4625,76,44,1,32
4626,69,51,1,18
4627,85,35,1,50
4628,83,37,1,46
4629,96,24,0,72
4630,98,22,1,76
4631,76,44,0,32
4632,99,21,0,78
4633,93,27,0,66
4634,89,31,0,58
4635,75,45,1,30
4636,57,63,1,-6
4637,86,34,0,52
4638,87,33,0,54
4639,101,19,1,82
4640,110,10,0,100
4641,103,17,0,86
4642,95,25,0,70
4643,55,65,1,-10
4644,103,17,0,86
4645,100,20,0,80
4646,61,59,0,2
4647,90,30,0,60
4648,76,44,0,32
4649,111,9,1,102
4650,94,26,0,68
4651,64,56,0,8
4652,96,24,0,72
4653,92,28,0,64
4654,85,35,1,50
4655,80,40,0,40
4656,80,40,1,40
4657,87,33,0,54
4658,66,54,0,12
4659,118,2,0,116
4660,28,92,1,-64
4661,84,36,1,48
4662,117,3,1,114
4663,87,33,0,54
4664,93,27,0,66
4665,70,50,0,20
4666,87,33,0,54
4667,114,6,1,108
4668,101,19,1,82
4669,56,64,1,-8
4670,58,62,0,-4
4671,75,45,1,30
4672,93,27,0,66
4673,100,20,0,80
4674,101,19,1,82
4675,99,21,0,78
4676,89,31,1,58
4677,86,34,0,52
4678,102,18,0,84
4679,105,15,1,90
4680,86,34,0,52
4681,97,23,0,74
4682,65,55,1,10
4683,74,46,0,28
4684,117,3,1,114
4685,103,17,1,86
4686,98,22,1,76
4687,83,37,1,46
4688,105,15,0,90
4689,91,29,1,62
4690,117,3,1,114
4691,90,30,0,60
4692,86,34,1,52
4693,78,42,0,36
4694,93,27,1,66
4695,116,4,0,112
4696,80,40,0,40
4697,69,51,0,18
4698,89,31,1,58
4699,70,50,1,20
4700,89,31,0,58
4701,107,13,1,94
4702,102,18,1,84
4703,80,40,0,40
4704,113,7,1,106
4705,105,15,0,90
4706,100,20,0,80
4707,91,29,1,62
4708,77,43,0,34
4709,90,30,1,60
4710,93,27,1,66
4711,109,11,1,98
4712,106,14,0,92
4713,106,14,0,92
4714,91,29,0,62
4715,100,20,0,80
4716,83,37,1,46
4717,99,21,0,78
4718,90,30,0,60
4719,46,74,0,-28
4720,75,45,1,30
4721,85,35,0,50
4722,74,46,1,28
4723,74,46,1,28
4724,91,29,0,62
4725,83,37,1,46
4726,65,55,1,10
4727,108,12,1,96
4728,91,29,0,62
4729,95,25,0,70
4730,87,33,1,54
4731,84,36,1,48
4732,89,31,0,58
4733,98,22,0,76
4734,116,4,0,112
4735,88,32,1,56
4736,120,0,1,120
4737,83,37,1,46
4738,99,21,1,78
4739,96,24,1,72
4740,85,35,1,50
4741,100,20,0,80
4742,56,64,1,-8
4743,118,2,1,116
4744,99,21,1,78
4745,120,0,1,120
4746,81,39,0,42
4747,81,39,0,42
4748,105,15,1,90
4749,105,15,1,90
4750,91,29,0,62
4751,74,46,1,28
4752,100,20,0,80
4753,87,33,1,54
4754,114,6,1,108
4755,85,35,1,50
4756,99,21,0,78
4757,95,25,0,70
4758,103,17,1,86
4759,73,47,1,26
4760,91,29,1,62
4761,87,33,1,54
4762,64,56,0,8
4763,80,40,0,40
4764,73,47,1,26
4765,88,32,0,56
4766,87,33,0,54
4767,110,10,0,100
4768,86,34,1,52
4769,25,95,1,-70
4770,84,36,1,48
4771,120,0,0,120
4772,81,39,0,42
4773,101,19,0,82
4774,92,28,0,64
4775,72,48,1,24
4776,102,18,1,84
4777,101,19,0,82
4778,88,32,1,56
4779,88,32,1,56
4780,90,30,0,60
4781,98,22,1,76
4782,86,34,0,52
4783,99,21,0,78
4784,104,16,0,88
4785,98,22,1,76
4786,54,66,1,-12
4787,91,29,0,62
4788,94,26,1,68
4789,104,16,1,88
4790,77,43,0,34
4791,94,26,0,68
4792,50,70,0,-20
4793,63,57,1,6
4794,84,36,1,48
4795,66,54,0,12
4796,69,51,0,18
4797,93,27,0,66
4798,92,28,0,64
4799,108,12,0,96
4800,104,16,0,88
4801,71,49,0,22
4802,94,26,0,68
4803,67,53,0,14
4804,76,44,1,32
4805,85,35,1,50
4806,86,34,1,52
4807,108,12,1,96
4808,84,36,1,48
4809,78,42,0,36
4810,49,71,0,-22
4811,93,27,1,66
4812,98,22,1,76
4813,97,23,1,74
4814,73,47,1,26
4815,89,31,1,58
4816,81,39,1,42
4817,104,16,1,88
4818,55,65,0,-10
4819,109,11,0,98
4820,104,16,0,88
4821,98,22,1,76
4822,62,58,1,4
4823,83,37,1,46
4824,100,20,0,80
4825,95,25,1,70
4826,104,16,1,88
4827,117,3,1,114
4828,110,10,0,100
4829,110,10,1,100
4830,91,29,1,62
4831,65,55,0,10
4832,82,38,0,44
4833,74,46,0,28
4834,96,24,1,72
4835,75,45,1,30
4836,30,90,1,-60
4837,73,47,1,26
4838,78,42,1,36
4839,47,73,1,-26
4840,92,28,1,64
4841,100,20,1,80
4842,101,19,1,82
4843,58,62,0,-4
4844,67,53,1,14
4845,99,21,0,78
4846,85,35,0,50
4847,62,58,1,4
4848,111,9,1,102
4849,67,53,1,14
4850,105,15,0,90
4851,89,31,1,58
4852,110,10,0,100
4853,90,30,0,60
4854,97,23,0,74
4855,59,61,0,-2
4856,99,21,0,78
4857,61,59,0,2
4858,102,18,0,84
4859,70,50,1,20
4860,87,33,1,54
4861,87,33,0,54
4862,89,31,0,58
4863,96,24,1,72
4864,103,17,0,86
4865,102,18,1,84
4866,87,33,1,54
4867,102,18,1,84
4868,112,8,1,104
4869,97,23,1,74
4870,108,12,0,96
4871,87,33,1,54
4872,97,23,0,74
4873,80,40,0,40
4874,78,42,0,36
4875,75,45,1,30
4876,77,43,1,34
4877,35,85,1,-50
4878,120,0,1,120
4879,87,33,0,54
4880,56,64,1,-8
4881,110,10,0,100
4882,105,15,0,90
4883,89,31,1,58
4884,84,36,0,48
4885,92,28,1,64
4886,106,14,1,92
4887,102,18,0,84
4888,90,30,1,60
4889,70,50,1,20
4890,93,27,1,66
4891,83,37,1,46
4892,102,18,1,84
4893,102,18,1,84
4894,92,28,1,64
4895,61,59,1,2
4896,89,31,1,58
4897,73,47,1,26
4898,102,18,0,84
4899,65,55,1,10
4900,85,35,0,50
4901,112,8,0,104
4902,75,45,1,30
4903,99,21,0,78
4904,92,28,1,64
4905,86,34,0,52
4906,102,18,0,84
4907,79,41,1,38
4908,76,44,0,32
4909,59,61,0,-2
4910,114,6,0,108
4911,106,14,0,92
4912,104,16,1,88
4913,63,57,0,6
4914,87,33,1,54
4915,87,33,0,54
4916,76,44,1,32
4917,88,32,0,56
4918,86,34,0,52
4919,104,16,1,88
4920,82,38,1,44
4921,95,25,1,70
4922,95,25,1,70
4923,104,16,1,88
4924,94,26,1,68
4925,103,17,0,86
4926,99,21,0,78
4927,113,7,1,106
4928,105,15,1,90
4929,96,24,0,72
4930,94,26,0,68
4931,91,29,1,62
4932,80,40,1,40
4933,103,17,1,86
4934,97,23,1,74
4935,73,47,0,26
4936,108,12,0,96
4937,106,14,0,92
4938,74,46,1,28
4939,101,19,0,82
4940,69,51,1,18
4941,96,24,0,72
4942,116,4,0,112
4943,77,43,0,34
4944,104,16,1,88
4945,89,31,1,58
4946,65,55,0,10
4947,99,21,0,78
4948,72,48,0,24
4949,57,63,0,-6
4950,76,44,1,32
4951,73,47,1,26
4952,68,52,1,16
4953,70,50,1,20
4954,65,55,1,10
4955,62,58,1,4
4956,47,73,1,-26
4957,90,30,0,60
4958,78,42,1,36
4959,87,33,0,54
4960,90,30,0,60
4961,105,15,0,90
4962,107,13,1,94
4963,95,25,1,70
4964,100,20,0,80
4965,75,45,1,30
4966,62,58,1,4
4967,90,30,1,60
4968,87,33,0,54
4969,87,33,0,54
4970,80,40,1,40
4971,74,46,0,28
4972,93,27,0,66
4973,88,32,0,56
4974,75,45,0,30
4975,109,11,0,98
4976,81,39,1,42
4977,115,5,0,110
4978,93,27,1,66
4979,76,44,1,32
4980,91,29,1,62
4981,99,21,1,78
4982,83,37,1,46
4983,63,57,1,6
4984,47,73,1,-26
4985,85,35,0,50
4986,97,23,0,74
4987,89,31,1,58
4988,86,34,0,52
4989,87,33,0,54
4990,95,25,0,70
4991,94,26,1,68
4992,61,59,1,2
4993,101,19,0,82
4994,92,28,0,64
4995,111,9,1,102
4996,114,6,0,108
4997,75,45,0,30
4998,68,52,1,16
4999,103,17,0,86
5000,99,21,0,78
5001,72,48,1,24
5002,94,26,1,68
5003,94,26,0,68
5004,84,36,1,48
5005,99,21,0,78
5006,82,38,1,44
5007,98,22,0,76
5008,101,19,0,82
5009,83,37,1,46
5010,77,43,1,34
5011,90,30,1,60
5012,113,7,0,106
5013,107,13,1,94
5014,86,34,0,52
5015,93,27,1,66
5016,110,10,0,100
5017,76,44,1,32
5018,78,42,1,36
5019,110,10,1,100
5020,81,39,0,42
5021,53,67,0,-14
5022,112,8,0,104
5023,61,59,1,2
5024,85,35,1,50
5025,49,71,0,-22
5026,111,9,0,102
5027,107,13,1,94
5028,115,5,0,110
5029,81,39,1,42
5030,67,53,0,14
5031,98,22,0,76
5032,76,44,1,32
5033,80,40,0,40
5034,63,57,1,6
5035,86,34,0,52
5036,104,16,0,88
5037,94,26,0,68
5038,105,15,1,90
5039,71,49,1,22
5040,115,5,1,110
5041,99,21,0,78
5042,96,24,0,72
5043,84,36,1,48
5044,86,34,1,52
5045,54,66,0,-12
5046,90,30,1,60
5047,103,17,0,86
5048,91,29,0,62
5049,104,16,0,88
5050,94,26,0,68
5051,99,21,1,78
5052,82,38,0,44
5053,76,44,1,32
5054,86,34,0,52
5055,99,21,0,78
5056,94,26,0,68
5057,78,42,0,36
5058,105,15,0,90
5059,75,45,0,30
5060,84,36,0,48
5061,101,19,1,82
5062,81,39,0,42
5063,99,21,1,78
5064,97,23,1,74
5065,74,46,1,28
5066,100,20,0,80
5067,104,16,1,88
5068,107,13,1,94
5069,86,34,0,52
5070,103,17,0,86
5071,71,49,1,22
5072,110,10,1,100
5073,117,3,0,114
5074,111,9,1,102
5075,76,44,0,32
5076,120,0,0,120
5077,107,13,0,94
5078,89,31,1,58
5079,98,22,1,76
5080,95,25,1,70
5081,112,8,1,104
5082,85,35,1,50
5083,107,13,0,94
5084,109,11,0,98
5085,81,39,1,42
5086,61,59,0,2
5087,118,2,1,116
5088,90,30,0,60
5089,102,18,0,84
5090,98,22,0,76
5091,116,4,1,112
5092,81,39,1,42
5093,89,31,1,58
5094,87,33,1,54
5095,94,26,1,68
5096,94,26,1,68
5097,89,31,0,58
5098,99,21,1,78
5099,66,54,1,12
5100,99,21,0,78
5101,83,37,0,46
5102,99,21,0,78
5103,108,12,1,96
5104,72,48,1,24
5105,103,17,0,86
5106,49,71,0,-22
5107,105,15,1,90
5108,99,21,0,78
5109,109,11,0,98
5110,101,19,0,82
5111,99,21,0,78
5112,83,37,1,46
5113,76,44,0,32
5114,74,46,0,28
5115,81,39,0,42
5116,82,38,1,44
5117,106,14,1,92
5118,97,23,0,74
5119,107,13,1,94
5120,89,31,1,58
5121,96,24,0,72
5122,79,41,1,38
5123,110,10,0,100
5124,93,27,1,66
5125,88,32,1,56
5126,98,22,1,76
5127,87,33,0,54
5128,76,44,1,32
5129,107,13,1,94
5130,115,5,1,110
5131,86,34,0,52
