game_id,agent1_points,agent2_points,first_player,point_differential
3785,84,36,0,48
3786,99,21,0,78
3787,61,59,0,2
3788,74,46,0,28
3789,66,54,0,12
3790,45,75,0,-30
3791,89,31,0,58
3792,77,43,0,34
3793,65,55,0,10
3794,77,43,0,34
3795,71,49,0,22
3796,91,29,0,62
3797,49,71,0,-22
3798,81,39,0,42
3799,27,93,0,-66
3800,72,48,0,24
3801,66,54,0,12
3802,71,49,0,22
3803,52,68,0,-16
3804,81,39,0,42
3805,88,32,0,56
3806,74,46,0,28
3807,71,49,0,22
3808,81,39,0,42
3809,87,33,0,54
3810,67,53,0,14
3811,29,91,0,-62
3812,75,45,0,30
3813,79,41,0,38
3814,92,28,0,64
3815,85,35,0,50
3816,52,68,0,-16
3817,78,42,0,36
3818,59,61,0,-2
3819,52,68,0,-16
3820,82,38,0,44
3821,75,45,0,30
3822,102,18,0,84
3823,98,22,0,76
3824,52,68,0,-16
3825,48,72,0,-24
3826,71,49,0,22
3827,67,53,0,14
3828,57,63,0,-6
3829,61,59,0,2
3830,77,43,0,34
3831,101,19,0,82
3832,85,35,0,50
3833,43,77,0,-34
3834,70,50,0,20
3835,71,49,0,22
3836,81,39,0,42
3837,63,57,0,6
3838,85,35,0,50
3839,83,37,0,46
3840,102,18,0,84
3841,43,77,0,-34
3842,97,23,0,74
3843,42,78,0,-36
3844,54,66,0,-12
3845,91,29,0,62
3846,63,57,0,6
3847,64,56,0,8
3848,99,21,0,78
3849,53,67,0,-14
3850,64,56,0,8
3851,108,12,0,96
3852,81,39,0,42
3853,94,26,0,68
3854,79,41,0,38
3855,37,83,0,-46
3856,62,58,0,4
3857,52,68,0,-16
3858,81,39,0,42
3859,97,23,0,74
3860,77,43,0,34
3861,89,31,0,58
3862,86,34,0,52
3863,67,53,0,14
3864,69,51,0,18
3865,70,50,0,20
3866,58,62,0,-4
3867,67,53,0,14
3868,95,25,0,70
3869,89,31,0,58
3870,46,74,0,-28
3871,59,61,0,-2
3872,91,29,0,62
3873,71,49,0,22
3874,80,40,0,40
3875,90,30,0,60
3876,87,33,0,54
3877,60,60,0,0
3878,102,18,0,84
3879,40,80,0,-40
3880,70,50,0,20
3881,60,60,0,0
3882,65,55,0,10
3883,46,74,0,-28
3884,75,45,0,30
3885,48,72,0,-24
3886,79,41,0,38
3887,55,65,0,-10
3888,96,24,0,72
3889,91,29,0,62
3890,86,34,0,52
3891,109,11,0,98
3892,73,47,0,26
3893,54,66,0,-12
3894,83,37,0,46
3895,105,15,0,90
3896,86,34,0,52
3897,91,29,0,62
3898,70,50,0,20
3899,57,63,0,-6
3900,106,14,0,92
3901,55,65,0,-10
3902,78,42,0,36
3903,113,7,0,106
3904,61,59,0,2
3905,76,44,0,32
3906,61,59,0,2
3907,45,75,0,-30
3908,73,47,0,26
3909,90,30,0,60
3910,81,39,0,42
3911,75,45,0,30
3912,75,45,0,30
3913,53,67,0,-14
3914,55,65,0,-10
3915,77,43,0,34
3916,66,54,0,12
3917,88,32,0,56
3918,49,71,0,-22
3919,64,56,0,8
3920,83,37,0,46
3921,48,72,0,-24
3922,73,47,0,26
3923,79,41,0,38
3924,90,30,0,60
3925,103,17,0,86
3926,97,23,0,74
3927,57,63,0,-6
3928,77,43,0,34
3929,56,64,0,-8
3930,73,47,0,26
3931,76,44,0,32
3932,59,61,0,-2
3933,92,28,0,64
3934,65,55,0,10
3935,59,61,0,-2
3936,67,53,0,14
3937,71,49,0,22
3938,77,43,0,34
3939,72,48,0,24
3940,103,17,0,86
3941,101,19,0,82
3942,118,2,0,116
3943,97,23,0,74
3944,96,24,0,72
3945,75,45,0,30
3946,88,32,0,56
3947,90,30,0,60
3948,92,28,0,64
3949,113,7,0,106
3950,94,26,0,68
3951,89,31,0,58
3952,92,28,0,64
3953,41,79,0,-38
3954,66,54,0,12
3955,75,45,0,30
3956,46,74,0,-28
3957,98,22,0,76
3958,86,34,0,52
3959,28,92,0,-64
3960,90,30,0,60
3961,78,42,0,36
3962,83,37,0,46
3963,95,25,0,70
3964,63,57,0,6
3965,50,70,0,-20
3966,60,60,0,0
3967,76,44,0,32
3968,52,68,0,-16
3969,51,69,0,-18
3970,74,46,0,28
3971,80,40,0,40
3972,74,46,0,28
3973,82,38,0,44
3974,106,14,0,92
3975,47,73,0,-26
3976,62,58,0,4
3977,98,22,0,76
3978,78,42,0,36
3979,53,67,0,-14
3980,56,64,0,-8
3981,54,66,0,-12
3982,74,46,0,28
3983,56,64,0,-8
3984,72,48,0,24
3985,84,36,0,48
3986,47,73,0,-26
3987,83,37,0,46
3988,96,24,0,72
3989,45,75,0,-30
3990,35,85,0,-50
3991,64,56,0,8
3992,67,53,0,14
3993,74,46,0,28
3994,79,41,0,38
3995,65,55,0,10
3996,52,68,0,-16
3997,88,32,0,56
3998,94,26,0,68
3999,88,32,0,56
4000,74,46,0,28
4001,70,50,0,20
4002,74,46,0,28
4003,67,53,0,14
4004,45,75,0,-30
4005,74,46,0,28
4006,74,46,0,28
4007,66,54,0,12
4008,28,92,0,-64
4009,92,28,0,64
4010,104,16,0,88
4011,83,37,0,46
4012,77,43,0,34
4013,80,40,0,40
4014,81,39,0,42
4015,97,23,0,74
4016,31,89,0,-58
4017,75,45,0,30
4018,83,37,0,46
4019,84,36,0,48
4020,88,32,0,56
4021,42,78,0,-36
4022,82,38,0,44
4023,50,70,0,-20
4024,89,31,0,58
4025,62,58,0,4
4026,81,39,0,42
4027,90,30,0,60
4028,68,52,0,16
4029,59,61,0,-2
4030,92,28,0,64
4031,95,25,0,70
4032,86,34,0,52
4033,105,15,0,90
4034,39,81,0,-42
4035,49,71,0,-22
4036,103,17,0,86
4037,35,85,0,-50
4038,61,59,0,2
4039,66,54,0,12
4040,87,33,0,54
4041,46,74,0,-28
4042,55,65,0,-10
4043,80,40,0,40
4044,114,6,0,108
4045,62,58,0,4
4046,75,45,0,30
4047,71,49,0,22
4048,69,51,0,18
4049,61,59,0,2
4050,86,34,0,52
4051,44,76,0,-32
4052,85,35,0,50
4053,64,56,0,8
4054,72,48,0,24
4055,70,50,0,20
4056,80,40,0,40
4057,79,41,0,38
4058,105,15,0,90
4059,77,43,0,34
4060,67,53,0,14
4061,95,25,0,70
4062,78,42,0,36
4063,44,76,0,-32
4064,86,34,0,52
4065,58,62,0,-4
4066,58,62,0,-4
4067,110,10,0,100
4068,60,60,0,0
4069,68,52,0,16
4070,70,50,0,20
4071,70,50,0,20
4072,71,49,0,22
4073,75,45,0,30
4074,72,48,0,24
4075,64,56,0,8
4076,89,31,0,58
4077,57,63,0,-6
4078,83,37,0,46
4079,99,21,0,78
4080,57,63,0,-6
4081,71,49,0,22
4082,74,46,0,28
4083,61,59,0,2
4084,102,18,0,84
4085,80,40,0,40
4086,78,42,0,36
4087,96,24,0,72
4088,87,33,0,54
4089,67,53,0,14
4090,53,67,0,-14
4091,52,68,0,-16
4092,34,86,0,-52
4093,87,33,0,54
4094,73,47,0,26
4095,62,58,0,4
4096,89,31,0,58
4097,50,70,0,-20
4098,115,5,0,110
4099,32,88,0,-56
4100,99,21,0,78
4101,84,36,0,48
4102,111,9,0,102
4103,27,93,0,-66
4104,61,59,0,2
4105,78,42,0,36
4106,48,72,0,-24
4107,83,37,0,46
4108,65,55,0,10
4109,56,64,0,-8
4110,59,61,0,-2
4111,78,42,0,36
4112,86,34,0,52
4113,73,47,0,26
4114,69,51,0,18
4115,36,84,0,-48
4116,101,19,0,82
4117,47,73,0,-26
4118,77,43,0,34
4119,66,54,0,12
4120,54,66,0,-12
4121,68,52,0,16
4122,29,91,0,-62
4123,70,50,0,20
4124,45,75,0,-30
4125,61,59,0,2
4126,92,28,0,64
4127,94,26,0,68
4128,87,33,0,54
4129,71,49,0,22
4130,73,47,0,26
4131,66,54,0,12
4132,53,67,0,-14
4133,56,64,0,-8
4134,71,49,0,22
4135,66,54,0,12
4136,81,39,0,42
4137,60,60,0,0
4138,82,38,0,44
4139,54,66,0,-12
4140,97,23,0,74
4141,46,74,0,-28
4142,54,66,0,-12
4143,82,38,0,44
4144,84,36,0,48
4145,57,63,0,-6
4146,67,53,0,14
4147,66,54,0,12
4148,80,40,0,40
4149,72,48,0,24
4150,87,33,0,54
4151,64,56,0,8
4152,72,48,0,24
4153,53,67,0,-14
4154,59,61,0,-2
4155,84,36,0,48
4156,38,82,0,-44
4157,75,45,0,30
4158,80,40,0,40
4159,53,67,0,-14
4160,52,68,0,-16
4161,94,26,0,68
4162,93,27,0,66
4163,67,53,0,14
4164,83,37,0,46
4165,64,56,0,8
4166,83,37,0,46
4167,60,60,0,0
4168,85,35,0,50
4169,94,26,0,68
4170,104,16,0,88
4171,36,84,0,-48
4172,34,86,0,-52
4173,78,42,0,36
4174,75,45,0,30
4175,64,56,0,8
4176,73,47,0,26
4177,64,56,0,8
4178,103,17,0,86
4179,76,44,0,32
4180,84,36,0,48
4181,81,39,0,42
4182,49,71,0,-22
4183,83,37,0,46
4184,55,65,0,-10
4185,59,61,0,-2
4186,88,32,0,56
4187,68,52,0,16
4188,91,29,0,62
4189,85,35,0,50
4190,82,38,0,44
4191,64,56,0,8
4192,75,45,0,30
4193,72,48,0,24
4194,67,53,0,14
4195,27,93,0,-66
4196,64,56,0,8
4197,95,25,0,70
4198,97,23,0,74
4199,116,4,0,112
4200,59,61,0,-2
4201,91,29,0,62
4202,97,23,0,74
4203,76,44,0,32
4204,108,12,0,96
4205,105,15,0,90
4206,74,46,0,28
4207,86,34,0,52
4208,69,51,0,18
4209,85,35,0,50
4210,48,72,0,-24
4211,54,66,0,-12
4212,70,50,0,20
4213,68,52,0,16
4214,88,32,0,56
4215,48,72,0,-24
4216,95,25,0,70
4217,75,45,0,30
4218,81,39,0,42
4219,62,58,0,4
4220,76,44,0,32
4221,62,58,0,4
4222,66,54,0,12
4223,74,46,0,28
4224,61,59,0,2
4225,90,30,0,60
4226,84,36,0,48
4227,76,44,0,32
4228,98,22,0,76
4229,87,33,0,54
4230,110,10,0,100
4231,99,21,0,78
4232,77,43,0,34
4233,89,31,0,58
4234,82,38,0,44
4235,65,55,0,10
4236,83,37,0,46
4237,64,56,0,8
4238,77,43,0,34
4239,39,81,0,-42
4240,68,52,0,16
4241,66,54,0,12
4242,67,53,0,14
4243,66,54,0,12
4244,65,55,0,10
4245,67,53,0,14
4246,101,19,0,82
4247,30,90,0,-60
4248,59,61,0,-2
4249,74,46,0,28
4250,43,77,0,-34
4251,47,73,0,-26
4252,96,24,0,72
4253,74,46,0,28
4254,62,58,0,4
4255,91,29,0,62
4256,101,19,0,82
4257,44,76,0,-32
4258,46,74,0,-28
4259,83,37,0,46
4260,65,55,0,10
4261,80,40,0,40
4262,92,28,0,64
4263,90,30,0,60
4264,101,19,0,82
4265,66,54,0,12
4266,87,33,0,54
4267,69,51,0,18
4268,89,31,0,58
4269,69,51,0,18
4270,82,38,0,44
4271,94,26,0,68
4272,98,22,0,76
4273,83,37,0,46
4274,97,23,0,74
4275,69,51,0,18
4276,84,36,0,48
4277,55,65,0,-10
4278,90,30,0,60
4279,109,11,0,98
4280,61,59,0,2
4281,93,27,0,66
4282,55,65,0,-10
4283,56,64,0,-8
4284,93,27,0,66
4285,61,59,0,2
4286,78,42,0,36
4287,72,48,0,24
4288,88,32,0,56
4289,67,53,0,14
4290,94,26,0,68
4291,72,48,0,24
4292,71,49,0,22
4293,34,86,0,-52
4294,81,39,0,42
4295,79,41,0,38
4296,103,17,0,86
4297,109,11,0,98
4298,87,33,0,54
4299,82,38,0,44
4300,58,62,0,-4
4301,91,29,0,62
4302,69,51,0,18
4303,81,39,0,42
4304,80,40,0,40
4305,56,64,0,-8
4306,67,53,0,14
4307,102,18,0,84
4308,111,9,0,102
4309,58,62,0,-4
4310,84,36,0,48
4311,63,57,0,6
4312,90,30,0,60
4313,64,56,0,8
4314,76,44,0,32
4315,70,50,0,20
4316,100,20,0,80
4317,86,34,0,52
4318,60,60,0,0
4319,85,35,0,50
4320,95,25,0,70
4321,118,2,0,116
4322,55,65,0,-10
4323,81,39,0,42
4324,66,54,0,12
4325,56,64,0,-8
4326,113,7,0,106
4327,58,62,0,-4
4328,87,33,0,54
4329,81,39,0,42
4330,69,51,0,18
4331,39,81,0,-42
4332,34,86,0,-52
4333,78,42,0,36
4334,80,40,0,40
4335,92,28,0,64
4336,85,35,0,50
4337,55,65,0,-10
4338,51,69,0,-18
4339,78,42,0,36
4340,106,14,0,92
4341,59,61,0,-2
4342,74,46,0,28
4343,92,28,0,64
4344,69,51,0,18
4345,89,31,0,58
4346,51,69,0,-18
4347,84,36,0,48
4348,102,18,0,84
4349,73,47,0,26
4350,76,44,0,32
4351,111,9,0,102
4352,71,49,0,22
4353,90,30,0,60
4354,98,22,0,76
4355,58,62,0,-4
4356,62,58,0,4
4357,92,28,0,64
4358,74,46,0,28
4359,58,62,0,-4
4360,29,91,0,-62
4361,41,79,0,-38
4362,72,48,0,24
4363,59,61,0,-2
4364,91,29,0,62
4365,47,73,0,-26
4366,58,62,0,-4
4367,54,66,0,-12
4368,106,14,0,92
4369,54,66,0,-12
4370,50,70,0,-20
4371,87,33,0,54
4372,54,66,0,-12
4373,85,35,0,50
4374,101,19,0,82
4375,33,87,0,-54
4376,54,66,0,-12
4377,111,9,0,102
4378,66,54,0,12
4379,75,45,0,30
4380,39,81,0,-42
4381,37,83,0,-46
4382,87,33,0,54
4383,112,8,0,104
4384,108,12,0,96
4385,81,39,0,42
4386,54,66,0,-12
4387,51,69,0,-18
4388,69,51,0,18
4389,52,68,0,-16
4390,88,32,0,56
4391,76,44,0,32
4392,73,47,0,26
4393,83,37,0,46
4394,83,37,0,46
4395,87,33,0,54
4396,86,34,0,52
4397,76,44,0,32
4398,89,31,0,58
4399,55,65,0,-10
4400,94,26,0,68
4401,89,31,0,58
4402,72,48,0,24
4403,62,58,0,4
4404,66,54,0,12
4405,80,40,0,40
4406,44,76,0,-32
4407,68,52,0,16
4408,63,57,0,6
4409,45,75,0,-30
4410,71,49,0,22
4411,91,29,0,62
4412,108,12,0,96
4413,56,64,0,-8
4414,57,63,0,-6
4415,13,107,0,-94
4416,87,33,0,54
4417,105,15,0,90
4418,52,68,0,-16
4419,55,65,0,-10
4420,83,37,0,46
4421,46,74,0,-28
4422,73,47,0,26
4423,74,46,0,28
4424,103,17,0,86
4425,64,56,0,8
4426,90,30,0,60
4427,41,79,0,-38
4428,63,57,0,6
4429,47,73,0,-26
4430,69,51,0,18
4431,107,13,0,94
4432,91,29,0,62
4433,78,42,0,36
4434,67,53,0,14
4435,74,46,0,28
4436,78,42,0,36
4437,87,33,0,54
4438,78,42,0,36
4439,91,29,0,62
4440,55,65,0,-10
4441,75,45,0,30
4442,87,33,0,54
4443,99,21,0,78
4444,66,54,0,12
4445,91,29,0,62
4446,56,64,0,-8
4447,84,36,0,48
4448,61,59,0,2
4449,64,56,0,8
4450,49,71,0,-22
4451,93,27,0,66
4452,70,50,0,20
4453,63,57,0,6
4454,65,55,0,10
4455,78,42,0,36
4456,96,24,0,72
4457,94,26,0,68
4458,59,61,0,-2
4459,55,65,0,-10
4460,84,36,0,48
4461,78,42,0,36
4462,72,48,0,24
4463,45,75,0,-30
4464,68,52,0,16
4465,78,42,0,36
4466,116,4,0,112
4467,59,61,0,-2
4468,97,23,0,74
4469,98,22,0,76
4470,89,31,0,58
4471,78,42,0,36
4472,55,65,0,-10
4473,87,33,0,54
4474,81,39,0,42
4475,46,74,0,-28
4476,90,30,0,60
4477,59,61,0,-2
4478,38,82,0,-44
4479,68,52,0,16
4480,87,33,0,54
4481,71,49,0,22
4482,66,54,0,12
4483,75,45,0,30
4484,67,53,0,14
4485,110,10,0,100
4486,67,53,0,14
4487,58,62,0,-4
4488,50,70,0,-20
4489,64,56,0,8
4490,78,42,0,36
4491,69,51,0,18
4492,57,63,0,-6
4493,74,46,0,28
4494,62,58,0,4
4495,87,33,0,54
4496,74,46,0,28
4497,89,31,0,58
4498,79,41,0,38
4499,64,56,0,8
4500,62,58,0,4
4501,71,49,0,22
4502,43,77,0,-34
4503,76,44,0,32
4504,85,35,0,50
4505,99,21,0,78
4506,91,29,0,62
4507,83,37,0,46
4508,42,78,0,-36
4509,69,51,0,18
4510,90,30,0,60
4511,66,54,0,12
4512,56,64,0,-8
4513,57,63,0,-6
4514,66,54,0,12
4515,39,81,0,-42
4516,17,103,0,-86
4517,71,49,0,22
4518,64,56,0,8
4519,78,42,0,36
4520,86,34,0,52
4521,44,76,0,-32
4522,61,59,0,2
4523,113,7,0,106
4524,86,34,0,52
4525,73,47,0,26
4526,80,40,0,40
4527,43,77,0,-34
4528,55,65,0,-10
4529,72,48,0,24
4530,120,0,0,120
4531,60,60,0,0
4532,82,38,0,44
4533,79,41,0,38
4534,61,59,0,2
4535,58,62,0,-4
4536,43,77,0,-34
4537,88,32,0,56
4538,51,69,0,-18
4539,82,38,0,44
4540,81,39,0,42
4541,82,38,0,44
4542,52,68,0,-16
4543,72,48,0,24
4544,83,37,0,46
4545,105,15,0,90
4546,57,63,0,-6
4547,85,35,0,50
4548,78,42,0,36
4549,61,59,0,2
4550,106,14,0,92
4551,76,44,0,32
4552,62,58,0,4
4553,88,32,0,56
4554,55,65,0,-10
4555,50,70,0,-20
4556,61,59,0,2
4557,93,27,0,66
4558,74,46,0,28
4559,90,30,0,60
4560,68,52,0,16
4561,62,58,0,4
4562,74,46,0,28
4563,99,21,0,78
4564,58,62,0,-4
4565,88,32,0,56
4566,48,72,0,-24
4567,91,29,0,62
4568,69,51,0,18
4569,82,38,0,44
4570,72,48,0,24
4571,76,44,0,32
4572,83,37,0,46
4573,110,10,0,100
4574,77,43,0,34
4575,69,51,0,18
4576,90,30,0,60
4577,76,44,0,32
4578,48,72,0,-24
4579,70,50,0,20
4580,65,55,0,10
4581,67,53,0,14
4582,47,73,0,-26
4583,76,44,0,32
4584,92,28,0,64
4585,27,93,0,-66
4586,92,28,0,64
4587,73,47,0,26
4588,41,79,0,-38
4589,64,56,0,8
4590,67,53,0,14
4591,92,28,0,64
4592,69,51,0,18
4593,42,78,0,-36
4594,105,15,0,90
4595,74,46,0,28
4596,59,61,0,-2
4597,59,61,0,-2
4598,62,58,0,4
4599,83,37,0,46
4600,72,48,0,24
4601,69,51,0,18
4602,62,58,0,4
4603,59,61,0,-2
4604,87,33,0,54
4605,77,43,0,34
4606,72,48,0,24
4607,69,51,0,18
4608,66,54,0,12
4609,73,47,0,26
4610,89,31,0,58
4611,109,11,0,98
4612,71,49,0,22
4613,82,38,0,44
4614,42,78,0,-36
4615,112,8,0,104
4616,64,56,0,8
4617,56,64,0,-8
4618,71,49,0,22
4619,55,65,0,-10
4620,62,58,0,4
4621,75,45,0,30
4622,101,19,0,82
4623,72,48,0,24
4624,103,17,0,86
4625,53,67,0,-14
4626,52,68,0,-16
4627,98,22,0,76
4628,86,34,0,52
4629,37,83,0,-46
4630,55,65,0,-10
4631,69,51,0,18
4632,73,47,0,26
4633,116,4,0,112
4634,94,26,0,68
4635,72,48,0,24
4636,80,40,0,40
4637,63,57,0,6
4638,74,46,0,28
4639,53,67,0,-14
4640,75,45,0,30
4641,95,25,0,70
4642,46,74,0,-28
4643,65,55,0,10
4644,108,12,0,96
4645,76,44,0,32
4646,59,61,0,-2
4647,75,45,0,30
4648,85,35,0,50
4649,81,39,0,42
4650,90,30,0,60
4651,73,47,0,26
4652,74,46,0,28
4653,74,46,0,28
4654,116,4,0,112
4655,65,55,0,10
4656,33,87,0,-54
4657,80,40,0,40
4658,51,69,0,-18
4659,103,17,0,86
4660,75,45,0,30
4661,73,47,0,26
4662,89,31,0,58
4663,49,71,0,-22
4664,28,92,0,-64
4665,113,7,0,106
4666,72,48,0,24
4667,73,47,0,26
4668,31,89,0,-58
4669,90,30,0,60
4670,45,75,0,-30
4671,76,44,0,32
4672,46,74,0,-28
4673,84,36,0,48
4674,62,58,0,4
4675,99,21,0,78
4676,99,21,0,78
4677,66,54,0,12
4678,104,16,0,88
4679,71,49,0,22
4680,58,62,0,-4
4681,65,55,0,10
4682,104,16,0,88
4683,101,19,0,82
4684,94,26,0,68
4685,47,73,0,-26
4686,88,32,0,56
4687,82,38,0,44
4688,95,25,0,70
4689,74,46,0,28
4690,70,50,0,20
4691,66,54,0,12
4692,67,53,0,14
4693,59,61,0,-2
4694,56,64,0,-8
4695,71,49,0,22
4696,80,40,0,40
4697,69,51,0,18
4698,64,56,0,8
4699,57,63,0,-6
4700,93,27,0,66
4701,55,65,0,-10
4702,76,44,0,32
4703,40,80,0,-40
4704,82,38,0,44
4705,65,55,0,10
4706,78,42,0,36
4707,63,57,0,6
4708,64,56,0,8
4709,87,33,0,54
4710,40,80,0,-40
4711,62,58,0,4
4712,81,39,0,42
4713,81,39,0,42
4714,81,39,0,42
4715,67,53,0,14
4716,66,54,0,12
4717,76,44,0,32
4718,64,56,0,8
4719,52,68,0,-16
4720,106,14,0,92
4721,100,20,0,80
4722,95,25,0,70
4723,91,29,0,62
4724,66,54,0,12
4725,75,45,0,30
4726,77,43,0,34
4727,67,53,0,14
4728,43,77,0,-34
4729,76,44,0,32
4730,77,43,0,34
4731,84,36,0,48
4732,73,47,0,26
4733,92,28,0,64
4734,70,50,0,20
4735,73,47,0,26
4736,43,77,0,-34
4737,91,29,0,62
4738,92,28,0,64
4739,87,33,0,54
4740,73,47,0,26
4741,50,70,0,-20
4742,109,11,0,98
4743,66,54,0,12
4744,93,27,0,66
4745,77,43,0,34
4746,34,86,0,-52
4747,47,73,0,-26
4748,47,73,0,-26
4749,58,62,0,-4
4750,89,31,0,58
4751,62,58,0,4
4752,74,46,0,28
4753,118,2,0,116
4754,39,81,0,-42
4755,69,51,0,18
4756,43,77,0,-34
4757,86,34,0,52
4758,79,41,0,38
4759,71,49,0,22
4760,90,30,0,60
4761,83,37,0,46
4762,88,32,0,56
4763,93,27,0,66
4764,101,19,0,82
4765,80,40,0,40
4766,91,29,0,62
4767,79,41,0,38
4768,65,55,0,10
4769,114,6,0,108
4770,63,57,0,6
4771,72,48,0,24
4772,46,74,0,-28
4773,95,25,0,70
4774,72,48,0,24
4775,84,36,0,48
4776,75,45,0,30
4777,42,78,0,-36
4778,93,27,0,66
4779,80,40,0,40
4780,82,38,0,44
4781,70,50,0,20
4782,50,70,0,-20
4783,60,60,0,0
4784,73,47,0,26
4785,84,36,0,48
4786,98,22,0,76
4787,44,76,0,-32
4788,76,44,0,32
4789,89,31,0,58
4790,65,55,0,10
4791,71,49,0,22
4792,35,85,0,-50
4793,52,68,0,-16
4794,66,54,0,12
4795,58,62,0,-4
4796,80,40,0,40
4797,98,22,0,76
4798,56,64,0,-8
4799,52,68,0,-16
4800,70,50,0,20
4801,54,66,0,-12
4802,90,30,0,60
4803,76,44,0,32
4804,87,33,0,54
4805,68,52,0,16
4806,69,51,0,18
4807,91,29,0,62
4808,62,58,0,4
4809,32,88,0,-56
4810,79,41,0,38
4811,65,55,0,10
4812,62,58,0,4
4813,102,18,0,84
4814,61,59,0,2
4815,84,36,0,48
4816,73,47,0,26
4817,33,87,0,-54
4818,69,51,0,18
4819,79,41,0,38
4820,77,43,0,34
4821,105,15,0,90
4822,98,22,0,76
4823,52,68,0,-16
4824,71,49,0,22
4825,75,45,0,30
4826,80,40,0,40
4827,86,34,0,52
4828,64,56,0,8
4829,74,46,0,28
4830,77,43,0,34
4831,80,40,0,40
4832,47,73,0,-26
4833,84,36,0,48
4834,64,56,0,8
4835,81,39,0,42
4836,86,34,0,52
4837,71,49,0,22
4838,80,40,0,40
4839,98,22,0,76
4840,52,68,0,-16
4841,59,61,0,-2
4842,50,70,0,-20
4843,80,40,0,40
4844,52,68,0,-16
4845,64,56,0,8
4846,56,64,0,-8
4847,79,41,0,38
4848,74,46,0,28
4849,58,62,0,-4
4850,73,47,0,26
4851,77,43,0,34
4852,76,44,0,32
4853,46,74,0,-28
4854,92,28,0,64
4855,56,64,0,-8
4856,86,34,0,52
4857,85,35,0,50
4858,75,45,0,30
4859,101,19,0,82
4860,93,27,0,66
4861,108,12,0,96
4862,57,63,0,-6
4863,110,10,0,100
4864,83,37,0,46
4865,66,54,0,12
4866,67,53,0,14
4867,103,17,0,86
4868,78,42,0,36
4869,59,61,0,-2
4870,82,38,0,44
4871,59,61,0,-2
4872,90,30,0,60
4873,74,46,0,28
4874,97,23,0,74
4875,50,70,0,-20
4876,56,64,0,-8
4877,66,54,0,12
4878,104,16,0,88
4879,63,57,0,6
4880,96,24,0,72
4881,54,66,0,-12
4882,60,60,0,0
4883,53,67,0,-14
4884,62,58,0,4
4885,57,63,0,-6
4886,49,71,0,-22
4887,65,55,0,10
4888,101,19,0,82
4889,65,55,0,10
4890,90,30,0,60
4891,78,42,0,36
4892,88,32,0,56
4893,65,55,0,10
4894,43,77,0,-34
4895,82,38,0,44
4896,72,48,0,24
4897,83,37,0,46
4898,52,68,0,-16
4899,64,56,0,8
4900,101,19,0,82
4901,53,67,0,-14
4902,72,48,0,24
4903,60,60,0,0
4904,64,56,0,8
4905,82,38,0,44
4906,90,30,0,60
4907,78,42,0,36
4908,79,41,0,38
4909,77,43,0,34
4910,39,81,0,-42
4911,85,35,0,50
4912,111,9,0,102
4913,102,18,0,84
4914,86,34,0,52
4915,93,27,0,66
4916,98,22,0,76
4917,84,36,0,48
4918,58,62,0,-4
4919,71,49,0,22
4920,70,50,0,20
4921,65,55,0,10
4922,93,27,0,66
4923,88,32,0,56
4924,94,26,0,68
4925,41,79,0,-38
4926,68,52,0,16
4927,51,69,0,-18
4928,77,43,0,34
4929,76,44,0,32
4930,48,72,0,-24
4931,92,28,0,64
4932,99,21,0,78
4933,91,29,0,62
4934,80,40,0,40
4935,94,26,0,68
4936,36,84,0,-48
4937,60,60,0,0
4938,85,35,0,50
4939,58,62,0,-4
4940,91,29,0,62
4941,64,56,0,8
4942,95,25,0,70
4943,42,78,0,-36
4944,87,33,0,54
4945,73,47,0,26
4946,59,61,0,-2
4947,55,65,0,-10
4948,30,90,0,-60
4949,61,59,0,2
4950,76,44,0,32
4951,64,56,0,8
4952,80,40,0,40
4953,52,68,0,-16
4954,88,32,0,56
4955,59,61,0,-2
4956,94,26,0,68
4957,76,44,0,32
4958,56,64,0,-8
4959,62,58,0,4
4960,96,24,0,72
4961,75,45,0,30
4962,88,32,0,56
4963,82,38,0,44
4964,103,17,0,86
4965,68,52,0,16
4966,78,42,0,36
4967,58,62,0,-4
4968,46,74,0,-28
4969,63,57,0,6
4970,114,6,0,108
4971,60,60,0,0
4972,72,48,0,24
4973,87,33,0,54
4974,54,66,0,-12
4975,59,61,0,-2
4976,46,74,0,-28
4977,98,22,0,76
4978,85,35,0,50
4979,78,42,0,36
4980,64,56,0,8
4981,91,29,0,62
4982,81,39,0,42
4983,64,56,0,8
4984,64,56,0,8
4985,92,28,0,64
4986,60,60,0,0
4987,87,33,0,54
4988,58,62,0,-4
4989,75,45,0,30
4990,82,38,0,44
4991,67,53,0,14
4992,76,44,0,32
4993,63,57,0,6
4994,75,45,0,30
4995,82,38,0,44
4996,52,68,0,-16
4997,86,34,0,52
4998,91,29,0,62
4999,97,23,0,74
5000,67,53,0,14
5001,106,14,0,92
5002,55,65,0,-10
5003,49,71,0,-22
5004,56,64,0,-8
5005,74,46,0,28
5006,59,61,0,-2
5007,77,43,0,34
5008,68,52,0,16
5009,57,63,0,-6
5010,80,40,0,40
5011,82,38,0,44
5012,91,29,0,62
5013,91,29,0,62
5014,54,66,0,-12
5015,57,63,0,-6
5016,80,40,0,40
5017,111,9,0,102
5018,68,52,0,16
5019,79,41,0,38
5020,91,29,0,62
5021,48,72,0,-24
5022,54,66,0,-12
5023,92,28,0,64
5024,106,14,0,92
5025,89,31,0,58
5026,80,40,0,40
5027,109,11,0,98
